          900   0.725558E-04   0.103914E-03   0.157584E-03   0.176515E-03   0.385730E-02   0.491865E-02   0.597255E-02   0.730856E-02
          950   0.685738E-04   0.975775E-04   0.155753E-03   0.166292E-03   0.310460E-02   0.393342E-02   0.498670E-02   0.618828E-02
         1000   0.653944E-04   0.928046E-04   0.151606E-03   0.158066E-03   0.247385E-02   0.309511E-02   0.471463E-02   0.578160E-02
         1050   0.644483E-04   0.914289E-04   0.140816E-03   0.149435E-03   0.202016E-02   0.276802E-02   0.420796E-02   0.520902E-02
         1100   0.627988E-04   0.891000E-04   0.132090E-03   0.142550E-03   0.185883E-02   0.258340E-02   0.371037E-02   0.475675E-02
         1150   0.597713E-04   0.848044E-04   0.128246E-03   0.138325E-03   0.178952E-02   0.260002E-02   0.391113E-02   0.426601E-02
         1200   0.576597E-04   0.818560E-04   0.123501E-03   0.132712E-03   0.176909E-02   0.253672E-02   0.360877E-02   0.384471E-02
         1250   0.564181E-04   0.802316E-04   0.119146E-03   0.127771E-03   0.153513E-02   0.217094E-02   0.303111E-02   0.309633E-02
         1300   0.546718E-04   0.777806E-04   0.117228E-03   0.124713E-03   0.171717E-02   0.259698E-02   0.269230E-02   0.413680E-02
         1350   0.523003E-04   0.743960E-04   0.114628E-03   0.121119E-03   0.188653E-02   0.279256E-02   0.301504E-02   0.430745E-02
         1400   0.503797E-04   0.715715E-04   0.112089E-03   0.116886E-03   0.155456E-02   0.226195E-02   0.274072E-02   0.307442E-02
         1450   0.486654E-04   0.691287E-04   0.109054E-03   0.113992E-03   0.168960E-02   0.240067E-02   0.277533E-02   0.306740E-02
         1500   0.473047E-04   0.671654E-04   0.107944E-03   0.111580E-03   0.133352E-02   0.190330E-02   0.221101E-02   0.229100E-02
         1550   0.456969E-04   0.648936E-04   0.105812E-03   0.108990E-03   0.128086E-02   0.180074E-02   0.197552E-02   0.208245E-02
         1600   0.440524E-04   0.625349E-04   0.103937E-03   0.106091E-03   0.106494E-02   0.144568E-02   0.182575E-02   0.160742E-02
         1650   0.424755E-04   0.602900E-04   0.101653E-03   0.103634E-03   0.994939E-03   0.133334E-02   0.128109E-02   0.145502E-02
         1700   0.413190E-04   0.586495E-04   0.993211E-04   0.101180E-03   0.916064E-03   0.107354E-02   0.132773E-02   0.131571E-02
         1750   0.403785E-04   0.572500E-04   0.973645E-04   0.993317E-04   0.832523E-03   0.970353E-03   0.101489E-02   0.124280E-02
         1800   0.393664E-04   0.558010E-04   0.948702E-04   0.976078E-04   0.747799E-03   0.864652E-03   0.929334E-03   0.110716E-02
         1850   0.385830E-04   0.546482E-04   0.927523E-04   0.958340E-04   0.730434E-03   0.870902E-03   0.820844E-03   0.105863E-02
         1900   0.377545E-04   0.534231E-04   0.907963E-04   0.941708E-04   0.728538E-03   0.871909E-03   0.723135E-03   0.101728E-02
         1950   0.370502E-04   0.523472E-04   0.890109E-04   0.925818E-04   0.719018E-03   0.862087E-03   0.717519E-03   0.972490E-03
         2000   0.364465E-04   0.514567E-04   0.872357E-04   0.910785E-04   0.704344E-03   0.844962E-03   0.750125E-03   0.922840E-03
         2050   0.359162E-04   0.506889E-04   0.855353E-04   0.896033E-04   0.687156E-03   0.824280E-03   0.774538E-03   0.871012E-03
         2100   0.354266E-04   0.500034E-04   0.839073E-04   0.881800E-04   0.669725E-03   0.803246E-03   0.781743E-03   0.858922E-03
         2150   0.349772E-04   0.494084E-04   0.824419E-04   0.868230E-04   0.653425E-03   0.783781E-03   0.770942E-03   0.859389E-03
         2200   0.345865E-04   0.488413E-04   0.810739E-04   0.854686E-04   0.638578E-03   0.766352E-03   0.743537E-03   0.851251E-03
         2250   0.342091E-04   0.482987E-04   0.798179E-04   0.841064E-04   0.624637E-03   0.762197E-03   0.719462E-03   0.834339E-03
         2300   0.338319E-04   0.477685E-04   0.786367E-04   0.827997E-04   0.610640E-03   0.758393E-03   0.718094E-03   0.809092E-03
         2350   0.334870E-04   0.472446E-04   0.776401E-04   0.815812E-04   0.595633E-03   0.746375E-03   0.710032E-03   0.790724E-03
         2400   0.331540E-04   0.467053E-04   0.769045E-04   0.804202E-04   0.579120E-03   0.727845E-03   0.691624E-03   0.772397E-03
         2450   0.328054E-04   0.462175E-04   0.763169E-04   0.793517E-04   0.561125E-03   0.705167E-03   0.678493E-03   0.752097E-03
         2500   0.324758E-04   0.458234E-04   0.758126E-04   0.782963E-04   0.542232E-03   0.680744E-03   0.658247E-03   0.729434E-03
         2550   0.321885E-04   0.454599E-04   0.754514E-04   0.772568E-04   0.523369E-03   0.656493E-03   0.631123E-03   0.704149E-03
         2600   0.319259E-04   0.451202E-04   0.751816E-04   0.762221E-04   0.505430E-03   0.633490E-03   0.609312E-03   0.676343E-03
         2650   0.317044E-04   0.448132E-04   0.749569E-04   0.751789E-04   0.489090E-03   0.611963E-03   0.594106E-03   0.646563E-03
         2700   0.314993E-04   0.445446E-04   0.747585E-04   0.741536E-04   0.474567E-03   0.591431E-03   0.573048E-03   0.615846E-03
         2750   0.313215E-04   0.442843E-04   0.746376E-04   0.731358E-04   0.461640E-03   0.571009E-03   0.549680E-03   0.590534E-03
         2800   0.311674E-04   0.440514E-04   0.745759E-04   0.721236E-04   0.449789E-03   0.549939E-03   0.535512E-03   0.576653E-03
         2850   0.310193E-04   0.438528E-04   0.745483E-04   0.710872E-04   0.438347E-03   0.531526E-03   0.516312E-03   0.562559E-03
         2900   0.309000E-04   0.436792E-04   0.745808E-04   0.700388E-04   0.426661E-03   0.518047E-03   0.493212E-03   0.548332E-03
         2950   0.308043E-04   0.435276E-04   0.747554E-04   0.690074E-04   0.414335E-03   0.503607E-03   0.480384E-03   0.533951E-03
         3000   0.307266E-04   0.434221E-04   0.749857E-04   0.680182E-04   0.401251E-03   0.488065E-03   0.499279E-03   0.519345E-03
         3050   0.306865E-04   0.433250E-04   0.752735E-04   0.670664E-04   0.387587E-03   0.471661E-03   0.518428E-03   0.504480E-03
         3100   0.306486E-04   0.432531E-04   0.756175E-04   0.661209E-04   0.373725E-03   0.454922E-03   0.538422E-03   0.489406E-03
         3150   0.306078E-04   0.431859E-04   0.760400E-04   0.652167E-04   0.360281E-03   0.438656E-03   0.558970E-03   0.474332E-03
         3200   0.305934E-04   0.431205E-04   0.764988E-04   0.643300E-04   0.347732E-03   0.423495E-03   0.576443E-03   0.465090E-03
         3250   0.305779E-04   0.430855E-04   0.769999E-04   0.634602E-04   0.336583E-03   0.410115E-03   0.595157E-03   0.454599E-03
         3300   0.305431E-04   0.430484E-04   0.775274E-04   0.626202E-04   0.327171E-03   0.398930E-03   0.612989E-03   0.448324E-03
         3350   0.305109E-04   0.429947E-04   0.780808E-04   0.617970E-04   0.319691E-03   0.390207E-03   0.627427E-03   0.441641E-03
         3400   0.304663E-04   0.429579E-04   0.786313E-04   0.609954E-04   0.314194E-03   0.383977E-03   0.642131E-03   0.433043E-03
         3450   0.304196E-04   0.429169E-04   0.791706E-04   0.601990E-04   0.310675E-03   0.380248E-03   0.655386E-03   0.424316E-03
         3500   0.303892E-04   0.428780E-04   0.797149E-04   0.594166E-04   0.309023E-03   0.378847E-03   0.664656E-03   0.419518E-03
         3550   0.303566E-04   0.428522E-04   0.802626E-04   0.586626E-04   0.309149E-03   0.379658E-03   0.672791E-03   0.413164E-03
         3600   0.303223E-04   0.428285E-04   0.808201E-04   0.579278E-04   0.310929E-03   0.382517E-03   0.679723E-03   0.405536E-03
         3650   0.303022E-04   0.428190E-04   0.813700E-04   0.572373E-04   0.314262E-03   0.387281E-03   0.682524E-03   0.401164E-03
         3700   0.302963E-04   0.428232E-04   0.818870E-04   0.565933E-04   0.319052E-03   0.393835E-03   0.683513E-03   0.396350E-03
         3750   0.302955E-04   0.428196E-04   0.823866E-04   0.559913E-04   0.325273E-03   0.402144E-03   0.683543E-03   0.390260E-03
         3800   0.303053E-04   0.428312E-04   0.828577E-04   0.554539E-04   0.332789E-03   0.412035E-03   0.679517E-03   0.387376E-03
         3850   0.303234E-04   0.428555E-04   0.832671E-04   0.549899E-04   0.341550E-03   0.423459E-03   0.673583E-03   0.386655E-03
         3900   0.303436E-04   0.428864E-04   0.836203E-04   0.545998E-04   0.351505E-03   0.436351E-03   0.666899E-03   0.386414E-03
         3950   0.303811E-04   0.429416E-04   0.839423E-04   0.542870E-04   0.362525E-03   0.450569E-03   0.656562E-03   0.386886E-03
         4000   0.304430E-04   0.430221E-04   0.842033E-04   0.540469E-04   0.374551E-03   0.477621E-03   0.647230E-03   0.389682E-03
         4050   0.305398E-04   0.431301E-04   0.844172E-04   0.538826E-04   0.389786E-03   0.508058E-03   0.645389E-03   0.392999E-03
         4100   0.306898E-04   0.432875E-04   0.846006E-04   0.537837E-04   0.414805E-03   0.540755E-03   0.641584E-03   0.396783E-03
         4150   0.308517E-04   0.435226E-04   0.847757E-04   0.537505E-04   0.441339E-03   0.575442E-03   0.634166E-03   0.400968E-03
         4200   0.310181E-04   0.437872E-04   0.849129E-04   0.537742E-04   0.469222E-03   0.611900E-03   0.627141E-03   0.417196E-03
         4250   0.311829E-04   0.440468E-04   0.850072E-04   0.538601E-04   0.498265E-03   0.649881E-03   0.617740E-03   0.446457E-03
         4300   0.313404E-04   0.442961E-04   0.850462E-04   0.540029E-04   0.528252E-03   0.689105E-03   0.605528E-03   0.476302E-03
         4350   0.314965E-04   0.445246E-04   0.850251E-04   0.541894E-04   0.559028E-03   0.729370E-03   0.594392E-03   0.506507E-03
         4400   0.316418E-04   0.447278E-04   0.849391E-04   0.544145E-04   0.590425E-03   0.770455E-03   0.580411E-03   0.536836E-03
         4450   0.317696E-04   0.449131E-04   0.847941E-04   0.546886E-04   0.622345E-03   0.812236E-03   0.597388E-03   0.567071E-03
         4500   0.318845E-04   0.450717E-04   0.845782E-04   0.549961E-04   0.654622E-03   0.854496E-03   0.635678E-03   0.596985E-03
         4550   0.319800E-04   0.451975E-04   0.842832E-04   0.553320E-04   0.687194E-03   0.910020E-03   0.674688E-03   0.626469E-03
         4600   0.320544E-04   0.452953E-04   0.839098E-04   0.556897E-04   0.725851E-03   0.984708E-03   0.714294E-03   0.655348E-03
         4650   0.321111E-04   0.453649E-04   0.834500E-04   0.560687E-04   0.781152E-03   0.106038E-02   0.754453E-03   0.683524E-03
         4700   0.321421E-04   0.454089E-04   0.829316E-04   0.564697E-04   0.836872E-03   0.113687E-02   0.795076E-03   0.710859E-03
         4750   0.321567E-04   0.454205E-04   0.823328E-04   0.568787E-04   0.892959E-03   0.121413E-02   0.836120E-03   0.737337E-03
         4800   0.321482E-04   0.454049E-04   0.816582E-04   0.572990E-04   0.949285E-03   0.129200E-02   0.877576E-03   0.765005E-03
         4850   0.321232E-04   0.453606E-04   0.809197E-04   0.577340E-04   0.100576E-02   0.137036E-02   0.919330E-03   0.825586E-03
         4900   0.320742E-04   0.452922E-04   0.801261E-04   0.581758E-04   0.106229E-02   0.144911E-02   0.961409E-03   0.887389E-03
         4950   0.320059E-04   0.452002E-04   0.792764E-04   0.586187E-04   0.111877E-02   0.152811E-02   0.100379E-02   0.950400E-03
         5000   0.319207E-04   0.450981E-04   0.783796E-04   0.590642E-04   0.117510E-02   0.160723E-02   0.104644E-02   0.101461E-02
         5050   0.318212E-04   0.449713E-04   0.774350E-04   0.594973E-04   0.123119E-02   0.168636E-02   0.108920E-02   0.107998E-02
         5100   0.317121E-04   0.448190E-04   0.764517E-04   0.599288E-04   0.128695E-02   0.176539E-02   0.113228E-02   0.114652E-02
         5150   0.315826E-04   0.446344E-04   0.754449E-04   0.603533E-04   0.134222E-02   0.184410E-02   0.117546E-02   0.121428E-02
         5200   0.314320E-04   0.444182E-04   0.744053E-04   0.607541E-04   0.139689E-02   0.192235E-02   0.121872E-02   0.128312E-02
         5250   0.312590E-04   0.441723E-04   0.733510E-04   0.611361E-04   0.145088E-02   0.200005E-02   0.126200E-02   0.135308E-02
         5300   0.310599E-04   0.438949E-04   0.722793E-04   0.614962E-04   0.150401E-02   0.207693E-02   0.130534E-02   0.142411E-02
         5350   0.308384E-04   0.435820E-04   0.712180E-04   0.618257E-04   0.155619E-02   0.215286E-02   0.134853E-02   0.149615E-02
         5400   0.305964E-04   0.432456E-04   0.701506E-04   0.621327E-04   0.160730E-02   0.222768E-02   0.139160E-02   0.156915E-02
         5450   0.303301E-04   0.428724E-04   0.690935E-04   0.624085E-04   0.165716E-02   0.230115E-02   0.143430E-02   0.164307E-02
         5500   0.300395E-04   0.424741E-04   0.680407E-04   0.626541E-04   0.170566E-02   0.237310E-02   0.147670E-02   0.171771E-02
         5550   0.297291E-04   0.420467E-04   0.670062E-04   0.628690E-04   0.175264E-02   0.244329E-02   0.151860E-02   0.179303E-02
         5600   0.293968E-04   0.415917E-04   0.659882E-04   0.630401E-04   0.179800E-02   0.251157E-02   0.155983E-02   0.186882E-02
         5650   0.290381E-04   0.410980E-04   0.649945E-04   0.631810E-04   0.184153E-02   0.257763E-02   0.160022E-02   0.194496E-02
         5700   0.286623E-04   0.405806E-04   0.640722E-04   0.632764E-04   0.188316E-02   0.264133E-02   0.163967E-02   0.202128E-02
         5750   0.282663E-04   0.400297E-04   0.632909E-04   0.633295E-04   0.192262E-02   0.270231E-02   0.167783E-02   0.209749E-02
         5800   0.278606E-04   0.394538E-04   0.626206E-04   0.633426E-04   0.195983E-02   0.276037E-02   0.171457E-02   0.217338E-02
         5850   0.274416E-04   0.388494E-04   0.620244E-04   0.633155E-04   0.199464E-02   0.281532E-02   0.174953E-02   0.224867E-02
         5900   0.270180E-04   0.382242E-04   0.614938E-04   0.632543E-04   0.202692E-02   0.286692E-02   0.178267E-02   0.232308E-02
         5950   0.265860E-04   0.375888E-04   0.610196E-04   0.631538E-04   0.205654E-02   0.291493E-02   0.181353E-02   0.239633E-02
         6000   0.261426E-04   0.369403E-04   0.605829E-04   0.630188E-04   0.208337E-02   0.295916E-02   0.184315E-02   0.246808E-02
         6050   0.256988E-04   0.362919E-04   0.601764E-04   0.628552E-04   0.210734E-02   0.299943E-02   0.187819E-02   0.253799E-02
         6100   0.252435E-04   0.356324E-04   0.597861E-04   0.626624E-04   0.212829E-02   0.303550E-02   0.191075E-02   0.260568E-02
         6150   0.247898E-04   0.349615E-04   0.594079E-04   0.624458E-04   0.214619E-02   0.306728E-02   0.194074E-02   0.267092E-02
         6200   0.243300E-04   0.342872E-04   0.590404E-04   0.622071E-04   0.216097E-02   0.309460E-02   0.196780E-02   0.273326E-02
         6250   0.238689E-04   0.336041E-04   0.586826E-04   0.619565E-04   0.217261E-02   0.311741E-02   0.199189E-02   0.279242E-02
         6300   0.234170E-04   0.329180E-04   0.583293E-04   0.616994E-04   0.218103E-02   0.313555E-02   0.201272E-02   0.284804E-02
         6350   0.229650E-04   0.322331E-04   0.579736E-04   0.614442E-04   0.218624E-02   0.314897E-02   0.203018E-02   0.289983E-02
         6400   0.225163E-04   0.315498E-04   0.576106E-04   0.611845E-04   0.218820E-02   0.315760E-02   0.204403E-02   0.294747E-02
         6450   0.220739E-04   0.308710E-04   0.572406E-04   0.609105E-04   0.218694E-02   0.316142E-02   0.205400E-02   0.299068E-02
         6500   0.216301E-04   0.302022E-04   0.568651E-04   0.606237E-04   0.218251E-02   0.316049E-02   0.206009E-02   0.302927E-02
         6550   0.211908E-04   0.295369E-04   0.564804E-04   0.603237E-04   0.217491E-02   0.315478E-02   0.206208E-02   0.306295E-02
         6600   0.207629E-04   0.288749E-04   0.560906E-04   0.600040E-04   0.216421E-02   0.314432E-02   0.205987E-02   0.309154E-02
         6650   0.203401E-04   0.282310E-04   0.556923E-04   0.596682E-04   0.215050E-02   0.312926E-02   0.205333E-02   0.311492E-02
         6700   0.199284E-04   0.275981E-04   0.552853E-04   0.593172E-04   0.213384E-02   0.310964E-02   0.204254E-02   0.313292E-02
         6750   0.195308E-04   0.269872E-04   0.548729E-04   0.589581E-04   0.211432E-02   0.308558E-02   0.202730E-02   0.314549E-02
         6800   0.191464E-04   0.263933E-04   0.544545E-04   0.585867E-04   0.209210E-02   0.305731E-02   0.200760E-02   0.315264E-02
         6850   0.187791E-04   0.258186E-04   0.540294E-04   0.582026E-04   0.206728E-02   0.302494E-02   0.198362E-02   0.315432E-02
         6900   0.184327E-04   0.252574E-04   0.535973E-04   0.578117E-04   0.203995E-02   0.298862E-02   0.195525E-02   0.315063E-02
         6950   0.181058E-04   0.247122E-04   0.531644E-04   0.574116E-04   0.201032E-02   0.294864E-02   0.192255E-02   0.314166E-02
         7000   0.178030E-04   0.241920E-04   0.527273E-04   0.570067E-04   0.197857E-02   0.290526E-02   0.188581E-02   0.312754E-02
         7050   0.175264E-04   0.236941E-04   0.522850E-04   0.565949E-04   0.194487E-02   0.285875E-02   0.184518E-02   0.310850E-02
         7100   0.172747E-04   0.232252E-04   0.518423E-04   0.561891E-04   0.190946E-02   0.280946E-02   0.180084E-02   0.308482E-02
         7150   0.170442E-04   0.227898E-04   0.514017E-04   0.557855E-04   0.187252E-02   0.275766E-02   0.175305E-02   0.305679E-02
         7200   0.168343E-04   0.223848E-04   0.509697E-04   0.553788E-04   0.183432E-02   0.270379E-02   0.170214E-02   0.302471E-02
         7250   0.166436E-04   0.220098E-04   0.505419E-04   0.549693E-04   0.179514E-02   0.264824E-02   0.164860E-02   0.298908E-02
         7300   0.164654E-04   0.216602E-04   0.501145E-04   0.545571E-04   0.175520E-02   0.259137E-02   0.159281E-02   0.295025E-02
         7350   0.163047E-04   0.213354E-04   0.496889E-04   0.541428E-04   0.171482E-02   0.253367E-02   0.153521E-02   0.290871E-02
         7400   0.161549E-04   0.210356E-04   0.492692E-04   0.537233E-04   0.167427E-02   0.247555E-02   0.147634E-02   0.286496E-02
         7450   0.160139E-04   0.207537E-04   0.488646E-04   0.533029E-04   0.163387E-02   0.241751E-02   0.141669E-02   0.281952E-02
         7500   0.158771E-04   0.204878E-04   0.484696E-04   0.528774E-04   0.159391E-02   0.236001E-02   0.135698E-02   0.277297E-02
         7550   0.157446E-04   0.202379E-04   0.480816E-04   0.524527E-04   0.155471E-02   0.230349E-02   0.129772E-02   0.272582E-02
         7600   0.156163E-04   0.199946E-04   0.477004E-04   0.520329E-04   0.151660E-02   0.224850E-02   0.123943E-02   0.267867E-02
         7650   0.154890E-04   0.197664E-04   0.473280E-04   0.516194E-04   0.147990E-02   0.219549E-02   0.118291E-02   0.263212E-02
         7700   0.153620E-04   0.195516E-04   0.469641E-04   0.512080E-04   0.144488E-02   0.214488E-02   0.113886E-02   0.258665E-02
         7750   0.152357E-04   0.193448E-04   0.466209E-04   0.508017E-04   0.141182E-02   0.209708E-02   0.114667E-02   0.254286E-02
         7800   0.151086E-04   0.191453E-04   0.462972E-04   0.503972E-04   0.138097E-02   0.205248E-02   0.116729E-02   0.250123E-02
         7850   0.149813E-04   0.189573E-04   0.459828E-04   0.499961E-04   0.135257E-02   0.201142E-02   0.118357E-02   0.246215E-02
         7900   0.148549E-04   0.187740E-04   0.456779E-04   0.495956E-04   0.132684E-02   0.197420E-02   0.119526E-02   0.242615E-02
         7950   0.147269E-04   0.185987E-04   0.453849E-04   0.491982E-04   0.130393E-02   0.194106E-02   0.120202E-02   0.239353E-02
         8000   0.145988E-04   0.184317E-04   0.451053E-04   0.488073E-04   0.128397E-02   0.191216E-02   0.120370E-02   0.236460E-02
         8050   0.144717E-04   0.182722E-04   0.448331E-04   0.484218E-04   0.126707E-02   0.188768E-02   0.120031E-02   0.233964E-02
         8100   0.143437E-04   0.181187E-04   0.445708E-04   0.480478E-04   0.125324E-02   0.186760E-02   0.119187E-02   0.231881E-02
         8150   0.142167E-04   0.179665E-04   0.443207E-04   0.476860E-04   0.124249E-02   0.185192E-02   0.119687E-02   0.230215E-02
         8200   0.140919E-04   0.178163E-04   0.440834E-04   0.473331E-04   0.123476E-02   0.184055E-02   0.120380E-02   0.228972E-02
         8250   0.139686E-04   0.176676E-04   0.438605E-04   0.469892E-04   0.122996E-02   0.183336E-02   0.121013E-02   0.228149E-02
         8300   0.138472E-04   0.175185E-04   0.436445E-04   0.466585E-04   0.122795E-02   0.183013E-02   0.121572E-02   0.227731E-02
         8350   0.137269E-04   0.173720E-04   0.434332E-04   0.463310E-04   0.122856E-02   0.183060E-02   0.122036E-02   0.227701E-02
         8400   0.136082E-04   0.172272E-04   0.432321E-04   0.460183E-04   0.123153E-02   0.183441E-02   0.122399E-02   0.228032E-02
         8450   0.134915E-04   0.170851E-04   0.430463E-04   0.457230E-04   0.123671E-02   0.184132E-02   0.122672E-02   0.228696E-02
         8500   0.133770E-04   0.169475E-04   0.428838E-04   0.454503E-04   0.124376E-02   0.185086E-02   0.122833E-02   0.229660E-02
         8550   0.132657E-04   0.168131E-04   0.427623E-04   0.451926E-04   0.125243E-02   0.186266E-02   0.122898E-02   0.230882E-02
         8600   0.131568E-04   0.166836E-04   0.426601E-04   0.449531E-04   0.126247E-02   0.187637E-02   0.122870E-02   0.232330E-02
         8650   0.130509E-04   0.165593E-04   0.425668E-04   0.447295E-04   0.127354E-02   0.189151E-02   0.122755E-02   0.233953E-02
         8700   0.129488E-04   0.164424E-04   0.424816E-04   0.445191E-04   0.128547E-02   0.190784E-02   0.122577E-02   0.235724E-02
         8750   0.128513E-04   0.163316E-04   0.424012E-04   0.443259E-04   0.129790E-02   0.192484E-02   0.122324E-02   0.237601E-02
         8800   0.127580E-04   0.162264E-04   0.423242E-04   0.441471E-04   0.131059E-02   0.194221E-02   0.122017E-02   0.239542E-02
         8850   0.126685E-04   0.161271E-04   0.422485E-04   0.439820E-04   0.132329E-02   0.195957E-02   0.121660E-02   0.241514E-02
         8900   0.125829E-04   0.160321E-04   0.421718E-04   0.438309E-04   0.133584E-02   0.197671E-02   0.121291E-02   0.243481E-02
         8950   0.124999E-04   0.159405E-04   0.420981E-04   0.437010E-04   0.134800E-02   0.199330E-02   0.120887E-02   0.245422E-02
         9000   0.124183E-04   0.158521E-04   0.420274E-04   0.435938E-04   0.135963E-02   0.200913E-02   0.120476E-02   0.247302E-02
         9050   0.123376E-04   0.157673E-04   0.419637E-04   0.435078E-04   0.137054E-02   0.202396E-02   0.120057E-02   0.249102E-02
         9100   0.122600E-04   0.156843E-04   0.419015E-04   0.434449E-04   0.138068E-02   0.203770E-02   0.119653E-02   0.250803E-02
         9150   0.121834E-04   0.156046E-04   0.418457E-04   0.433972E-04   0.138988E-02   0.205012E-02   0.119244E-02   0.252391E-02
         9200   0.121100E-04   0.155283E-04   0.417999E-04   0.433724E-04   0.139809E-02   0.206116E-02   0.120113E-02   0.253844E-02
         9250   0.120399E-04   0.154526E-04   0.417737E-04   0.433661E-04   0.140525E-02   0.207072E-02   0.121691E-02   0.255163E-02
         9300   0.119703E-04   0.153822E-04   0.417755E-04   0.433765E-04   0.141132E-02   0.207878E-02   0.123032E-02   0.256333E-02
         9350   0.119023E-04   0.153160E-04   0.417938E-04   0.434057E-04   0.141632E-02   0.208533E-02   0.124139E-02   0.257356E-02
         9400   0.118368E-04   0.152546E-04   0.418257E-04   0.434546E-04   0.142020E-02   0.209032E-02   0.125001E-02   0.258229E-02
         9450   0.117716E-04   0.151976E-04   0.418681E-04   0.435277E-04   0.142295E-02   0.209373E-02   0.125636E-02   0.258944E-02
         9500   0.117078E-04   0.151460E-04   0.419238E-04   0.436186E-04   0.142470E-02   0.209574E-02   0.126030E-02   0.259518E-02
         9550   0.116456E-04   0.151036E-04   0.419889E-04   0.437306E-04   0.142543E-02   0.209633E-02   0.126208E-02   0.259947E-02
         9600   0.115860E-04   0.150680E-04   0.420622E-04   0.438631E-04   0.142515E-02   0.209552E-02   0.126182E-02   0.260234E-02
         9650   0.115285E-04   0.150420E-04   0.421431E-04   0.440110E-04   0.142402E-02   0.209353E-02   0.125963E-02   0.260391E-02
         9700   0.114738E-04   0.150291E-04   0.422307E-04   0.441731E-04   0.142203E-02   0.209035E-02   0.125576E-02   0.260428E-02
         9750   0.114234E-04   0.150300E-04   0.423245E-04   0.443486E-04   0.141923E-02   0.208605E-02   0.125020E-02   0.260346E-02
         9800   0.113768E-04   0.150450E-04   0.424313E-04   0.445351E-04   0.141577E-02   0.208083E-02   0.124308E-02   0.260165E-02
         9850   0.113356E-04   0.150775E-04   0.425487E-04   0.447316E-04   0.141168E-02   0.207475E-02   0.123470E-02   0.259888E-02
         9900   0.113006E-04   0.151338E-04   0.426745E-04   0.449431E-04   0.140707E-02   0.206795E-02   0.122520E-02   0.259532E-02
         9950   0.112747E-04   0.152169E-04   0.428076E-04   0.451610E-04   0.140204E-02   0.206059E-02   0.121465E-02   0.259111E-02
        10000   0.112576E-04   0.153248E-04   0.429429E-04   0.453856E-04   0.139665E-02   0.205275E-02   0.120346E-02   0.258633E-02
        10050   0.112495E-04   0.154540E-04   0.430795E-04   0.456182E-04   0.139098E-02   0.204455E-02   0.119160E-02   0.258114E-02
        10100   0.112506E-04   0.155979E-04   0.432141E-04   0.458577E-04   0.138509E-02   0.203605E-02   0.117926E-02   0.257559E-02
        10150   0.112624E-04   0.157565E-04   0.433509E-04   0.461010E-04   0.137910E-02   0.202745E-02   0.116655E-02   0.256986E-02
        10200   0.112866E-04   0.159275E-04   0.434904E-04   0.463494E-04   0.137310E-02   0.201887E-02   0.116828E-02   0.256407E-02
        10250   0.113272E-04   0.161079E-04   0.436324E-04   0.466006E-04   0.136713E-02   0.201036E-02   0.117023E-02   0.255833E-02
        10300   0.113857E-04   0.162934E-04   0.437757E-04   0.468557E-04   0.136126E-02   0.200204E-02   0.117239E-02   0.255277E-02
