         2050   0.233037E-03   0.315447E-03   0.125970E-02   0.622996E-03   0.196582E-02   0.269877E-02   0.985893E-02   0.329953E-02
         2100   0.227231E-03   0.309237E-03   0.106545E-02   0.544674E-03   0.186944E-02   0.256879E-02   0.812585E-02   0.321065E-02
         2150   0.221005E-03   0.301431E-03   0.886953E-03   0.545787E-03   0.181732E-02   0.248340E-02   0.803857E-02   0.312002E-02
         2200   0.201724E-03   0.273198E-03   0.864080E-03   0.580804E-03   0.165330E-02   0.223611E-02   0.775216E-02   0.306913E-02
         2250   0.184226E-03   0.248629E-03   0.874323E-03   0.573305E-03   0.144581E-02   0.195545E-02   0.607128E-02   0.317998E-02
         2300   0.186956E-03   0.253216E-03   0.845780E-03   0.524540E-03   0.106015E-02   0.140490E-02   0.491246E-02   0.297966E-02
         2350   0.177535E-03   0.242991E-03   0.783144E-03   0.508353E-03   0.133610E-02   0.188128E-02   0.481850E-02   0.283504E-02
         2400   0.175536E-03   0.243808E-03   0.723643E-03   0.489198E-03   0.197264E-02   0.278360E-02   0.518770E-02   0.272574E-02
         2450   0.163421E-03   0.227464E-03   0.775954E-03   0.478583E-03   0.237121E-02   0.335362E-02   0.664033E-02   0.370647E-02
         2500   0.126637E-03   0.174970E-03   0.871280E-03   0.616976E-03   0.272299E-02   0.385954E-02   0.767541E-02   0.444265E-02
         2550   0.122277E-03   0.169747E-03   0.896531E-03   0.659878E-03   0.298149E-02   0.423465E-02   0.840876E-02   0.485375E-02
         2600   0.142119E-03   0.197552E-03   0.792356E-03   0.662879E-03   0.301089E-02   0.428872E-02   0.867121E-02   0.485876E-02
         2650   0.157609E-03   0.217807E-03   0.668127E-03   0.629912E-03   0.265849E-02   0.377751E-02   0.692970E-02   0.416930E-02
         2700   0.177411E-03   0.247567E-03   0.585568E-03   0.525947E-03   0.186474E-02   0.265616E-02   0.618196E-02   0.397133E-02
         2750   0.183403E-03   0.255938E-03   0.523157E-03   0.549905E-03   0.153201E-02   0.219543E-02   0.510586E-02   0.395706E-02
         2800   0.160842E-03   0.224238E-03   0.610207E-03   0.644364E-03   0.136648E-02   0.197035E-02   0.380085E-02   0.292905E-02
         2850   0.140247E-03   0.195445E-03   0.738815E-03   0.636570E-03   0.153112E-02   0.220359E-02   0.441780E-02   0.280046E-02
         2900   0.134545E-03   0.189487E-03   0.785969E-03   0.544412E-03   0.188918E-02   0.270852E-02   0.545433E-02   0.333800E-02
         2950   0.149142E-03   0.211814E-03   0.733741E-03   0.565179E-03   0.235745E-02   0.336788E-02   0.713257E-02   0.427772E-02
         3000   0.142979E-03   0.201483E-03   0.652566E-03   0.616738E-03   0.198175E-02   0.283273E-02   0.663211E-02   0.433524E-02
         3050   0.149310E-03   0.208745E-03   0.637095E-03   0.654010E-03   0.143549E-02   0.206664E-02   0.531944E-02   0.340769E-02
         3100   0.140682E-03   0.196876E-03   0.671124E-03   0.623672E-03   0.109546E-02   0.154687E-02   0.420431E-02   0.293193E-02
         3150   0.144568E-03   0.204989E-03   0.702531E-03   0.593825E-03   0.208148E-02   0.291769E-02   0.515770E-02   0.325625E-02
         3200   0.150569E-03   0.214557E-03   0.674808E-03   0.553335E-03   0.300174E-02   0.419929E-02   0.822433E-02   0.406880E-02
         3250   0.140397E-03   0.199481E-03   0.690014E-03   0.637167E-03   0.333916E-02   0.467624E-02   0.990553E-02   0.487140E-02
         3300   0.135117E-03   0.189495E-03   0.826956E-03   0.693872E-03   0.421495E-02   0.590183E-02   0.237656E-01   0.499718E-02
         3350   0.250219E-03   0.349276E-03   0.142147E-02   0.701334E-03   0.140503E-01   0.197392E-01   0.792695E-01   0.498270E-02
         3400   0.454061E-03   0.634971E-03   0.232453E-02   0.624478E-03   0.220668E-01   0.310475E-01   0.124864E+00   0.410739E-02
         3450   0.657460E-03   0.918217E-03   0.320669E-02   0.464675E-03   0.283992E-01   0.398122E-01   0.160025E+00   0.474169E-02
         3500   0.791102E-03   0.109989E-02   0.379932E-02   0.443274E-03   0.272144E-01   0.379873E-01   0.152415E+00   0.454019E-02
         3550   0.822893E-03   0.114033E-02   0.423211E-02   0.601362E-03   0.235583E-01   0.323789E-01   0.129848E+00   0.360061E-02
         3600   0.795113E-03   0.110102E-02   0.438747E-02   0.679608E-03   0.199117E-01   0.273292E-01   0.109794E+00   0.396493E-02
         3650   0.795269E-03   0.110470E-02   0.439248E-02   0.655042E-03   0.169298E-01   0.233759E-01   0.943749E-01   0.433864E-02
         3700   0.859996E-03   0.119609E-02   0.458041E-02   0.583966E-03   0.190155E-01   0.270501E-01   0.109222E+00   0.369053E-02
         3750   0.982538E-03   0.136321E-02   0.506601E-02   0.443183E-03   0.251760E-01   0.358955E-01   0.144646E+00   0.367980E-02
         3800   0.105709E-02   0.145645E-02   0.548411E-02   0.478990E-03   0.264436E-01   0.373228E-01   0.149777E+00   0.409816E-02
         3850   0.101832E-02   0.139023E-02   0.537958E-02   0.677567E-03   0.224763E-01   0.304010E-01   0.120975E+00   0.287095E-02
         3900   0.932775E-03   0.127052E-02   0.487822E-02   0.696433E-03   0.178607E-01   0.240921E-01   0.954647E-01   0.793189E-02
         3950   0.903046E-03   0.123877E-02   0.453151E-02   0.576417E-03   0.151504E-01   0.211979E-01   0.835701E-01   0.132461E-01
         4000   0.926843E-03   0.127752E-02   0.472791E-02   0.521729E-03   0.219501E-01   0.311665E-01   0.121854E+00   0.135828E-01
         4050   0.939080E-03   0.129697E-02   0.494977E-02   0.641327E-03   0.236716E-01   0.344548E-01   0.135348E+00   0.115361E-01
         4100   0.896267E-03   0.123735E-02   0.482943E-02   0.661322E-03   0.235230E-01   0.353428E-01   0.140177E+00   0.112767E-01
         4150   0.800734E-03   0.110068E-02   0.422844E-02   0.551133E-03   0.189648E-01   0.260994E-01   0.997273E-01   0.509068E-02
         4200   0.702733E-03   0.962567E-03   0.363953E-02   0.451395E-03   0.140079E-01   0.190417E-01   0.760705E-01   0.247557E-02
         4250   0.613069E-03   0.837258E-03   0.312556E-02   0.435120E-03   0.104966E-01   0.142438E-01   0.569949E-01   0.242963E-02
         4300   0.538397E-03   0.732543E-03   0.269766E-02   0.447761E-03   0.834944E-02   0.113429E-01   0.449316E-01   0.254026E-02
         4350   0.469307E-03   0.634653E-03   0.239764E-02   0.475056E-03   0.672379E-02   0.906084E-02   0.361118E-01   0.266278E-02
         4400   0.400623E-03   0.538719E-03   0.216155E-02   0.494105E-03   0.548827E-02   0.735545E-02   0.288830E-01   0.292168E-02
         4450   0.344344E-03   0.461504E-03   0.190040E-02   0.561067E-03   0.438089E-02   0.585949E-02   0.230460E-01   0.275461E-02
         4500   0.310760E-03   0.416693E-03   0.164905E-02   0.524019E-03   0.369104E-02   0.488658E-02   0.186902E-01   0.260947E-02
         4550   0.300596E-03   0.405609E-03   0.142938E-02   0.385030E-03   0.314841E-02   0.418088E-02   0.150384E-01   0.265128E-02
         4600   0.281890E-03   0.382155E-03   0.122944E-02   0.344012E-03   0.259254E-02   0.348810E-02   0.137872E-01   0.236416E-02
         4650   0.247281E-03   0.335772E-03   0.111626E-02   0.488854E-03   0.215199E-02   0.293341E-02   0.114467E-01   0.209882E-02
         4700   0.222876E-03   0.303516E-03   0.104500E-02   0.568575E-03   0.179838E-02   0.246517E-02   0.948149E-02   0.247165E-02
         4750   0.219659E-03   0.299812E-03   0.960178E-03   0.522934E-03   0.165548E-02   0.225857E-02   0.802588E-02   0.237681E-02
         4800   0.220270E-03   0.300463E-03   0.836512E-03   0.414616E-03   0.145849E-02   0.198973E-02   0.680118E-02   0.215987E-02
         4850   0.207892E-03   0.284468E-03   0.753248E-03   0.423856E-03   0.128328E-02   0.172034E-02   0.567827E-02   0.206323E-02
         4900   0.179287E-03   0.245456E-03   0.724532E-03   0.537446E-03   0.108150E-02   0.142899E-02   0.466466E-02   0.237113E-02
         4950   0.156438E-03   0.214190E-03   0.694930E-03   0.580382E-03   0.908065E-03   0.123817E-02   0.423990E-02   0.247057E-02
         5000   0.149222E-03   0.204596E-03   0.658121E-03   0.496230E-03   0.853463E-03   0.117486E-02   0.343400E-02   0.210784E-02
         5050   0.150324E-03   0.207089E-03   0.571238E-03   0.370508E-03   0.825885E-03   0.113185E-02   0.331178E-02   0.181552E-02
         5100   0.138665E-03   0.191915E-03   0.539977E-03   0.367566E-03   0.133345E-02   0.189672E-02   0.346534E-02   0.188215E-02
         5150   0.109441E-03   0.150351E-03   0.567890E-03   0.490835E-03   0.215424E-02   0.306473E-02   0.573189E-02   0.309783E-02
         5200   0.834481E-04   0.112084E-03   0.606651E-03   0.600636E-03   0.255867E-02   0.364108E-02   0.718112E-02   0.406690E-02
         5250   0.880908E-04   0.119041E-03   0.589885E-03   0.602281E-03   0.246940E-02   0.351612E-02   0.712862E-02   0.427568E-02
         5300   0.117910E-03   0.162282E-03   0.522498E-03   0.501377E-03   0.207049E-02   0.295054E-02   0.593358E-02   0.386684E-02
         5350   0.130484E-03   0.180222E-03   0.461954E-03   0.358774E-03   0.164882E-02   0.234433E-02   0.468427E-02   0.320785E-02
         5400   0.121444E-03   0.168261E-03   0.479829E-03   0.412910E-03   0.135531E-02   0.193180E-02   0.423978E-02   0.252575E-02
         5450   0.104843E-03   0.144950E-03   0.541637E-03   0.498583E-03   0.110581E-02   0.157260E-02   0.358814E-02   0.232418E-02
         5500   0.980122E-04   0.134662E-03   0.548487E-03   0.517746E-03   0.928811E-03   0.132213E-02   0.298978E-02   0.206860E-02
         5550   0.107140E-03   0.148151E-03   0.502163E-03   0.492385E-03   0.803785E-03   0.114079E-02   0.292891E-02   0.246248E-02
         5600   0.110736E-03   0.154768E-03   0.471939E-03   0.494462E-03   0.597497E-03   0.846667E-03   0.199840E-02   0.240954E-02
         5650   0.105812E-03   0.147962E-03   0.463080E-03   0.505388E-03   0.611732E-03   0.860032E-03   0.187610E-02   0.208428E-02
         5700   0.999923E-04   0.139526E-03   0.456021E-03   0.504509E-03   0.528444E-03   0.724232E-03   0.214958E-02   0.256446E-02
         5750   0.930968E-04   0.129808E-03   0.450241E-03   0.470234E-03   0.603765E-03   0.844001E-03   0.230781E-02   0.192023E-02
         5800   0.102960E-03   0.143851E-03   0.439616E-03   0.395337E-03   0.866514E-03   0.123152E-02   0.220176E-02   0.207366E-02
         5850   0.123430E-03   0.172390E-03   0.387402E-03   0.370421E-03   0.968519E-03   0.137337E-02   0.212787E-02   0.228865E-02
         5900   0.116638E-03   0.163289E-03   0.428326E-03   0.384438E-03   0.704372E-03   0.992107E-03   0.227581E-02   0.206541E-02
         5950   0.889705E-04   0.123845E-03   0.490989E-03   0.483407E-03   0.566668E-03   0.793064E-03   0.288749E-02   0.201264E-02
         6000   0.775819E-04   0.107947E-03   0.478382E-03   0.535039E-03   0.417544E-03   0.587751E-03   0.282563E-02   0.221594E-02
         6050   0.104206E-03   0.144976E-03   0.392446E-03   0.473321E-03   0.554419E-03   0.790534E-03   0.246014E-02   0.180850E-02
         6100   0.130391E-03   0.181305E-03   0.325204E-03   0.311447E-03   0.699558E-03   0.979461E-03   0.242006E-02   0.175667E-02
         6150   0.131389E-03   0.182732E-03   0.368812E-03   0.210549E-03   0.605914E-03   0.860376E-03   0.199146E-02   0.179234E-02
         6200   0.118093E-03   0.164067E-03   0.505531E-03   0.348841E-03   0.249068E-02   0.347588E-02   0.139311E-01   0.169591E-02
         6250   0.139097E-03   0.193401E-03   0.810469E-03   0.473943E-03   0.853312E-02   0.119465E-01   0.479419E-01   0.211829E-02
         6300   0.229226E-03   0.319695E-03   0.133080E-02   0.483592E-03   0.142635E-01   0.199593E-01   0.801598E-01   0.243573E-02
         6350   0.377159E-03   0.525401E-03   0.197811E-02   0.398045E-03   0.174674E-01   0.244057E-01   0.979686E-01   0.278811E-02
         6400   0.506595E-03   0.702694E-03   0.261789E-02   0.347002E-03   0.181081E-01   0.252344E-01   0.101052E+00   0.241045E-02
         6450   0.557115E-03   0.767410E-03   0.287855E-02   0.355914E-03   0.156541E-01   0.215599E-01   0.858886E-01   0.206546E-02
         6500   0.499649E-03   0.682993E-03   0.258498E-02   0.383260E-03   0.125113E-01   0.170806E-01   0.675894E-01   0.275083E-02
         6550   0.500115E-03   0.682329E-03   0.258757E-02   0.412102E-03   0.120703E-01   0.165540E-01   0.657406E-01   0.102027E-01
         6600   0.580189E-03   0.789675E-03   0.300529E-02   0.395209E-03   0.255168E-01   0.348456E-01   0.133994E+00   0.122510E-01
         6650   0.493050E-03   0.672687E-03   0.244306E-02   0.391214E-03   0.141382E-01   0.192057E-01   0.773149E-01   0.483521E-02
         6700   0.405412E-03   0.552873E-03   0.205124E-02   0.448431E-03   0.966943E-02   0.130938E-01   0.514128E-01   0.339744E-02
         6750   0.346334E-03   0.472705E-03   0.173574E-02   0.499470E-03   0.689943E-02   0.935026E-02   0.366302E-01   0.287886E-02
         6800   0.312008E-03   0.426130E-03   0.158886E-02   0.422999E-03   0.528129E-02   0.714144E-02   0.275097E-01   0.254203E-02
         6850   0.295053E-03   0.403459E-03   0.153195E-02   0.324097E-03   0.409696E-02   0.550685E-02   0.211412E-01   0.217901E-02
         6900   0.274883E-03   0.377384E-03   0.136916E-02   0.320696E-03   0.320861E-02   0.432434E-02   0.169368E-01   0.228308E-02
         6950   0.257921E-03   0.355490E-03   0.121222E-02   0.382653E-03   0.255420E-02   0.345475E-02   0.136861E-01   0.212671E-02
         7000   0.226911E-03   0.312153E-03   0.109086E-02   0.438254E-03   0.204678E-02   0.275439E-02   0.112334E-01   0.285291E-02
         7050   0.189592E-03   0.260135E-03   0.100617E-02   0.500029E-03   0.161335E-02   0.221998E-02   0.925312E-02   0.300833E-02
         7100   0.183137E-03   0.251338E-03   0.903274E-03   0.439307E-03   0.144123E-02   0.195954E-02   0.707912E-02   0.243602E-02
         7150   0.172526E-03   0.238132E-03   0.797559E-03   0.387606E-03   0.123300E-02   0.166055E-02   0.590763E-02   0.209964E-02
         7200   0.156209E-03   0.216913E-03   0.748799E-03   0.414948E-03   0.115290E-02   0.161262E-02   0.499572E-02   0.282377E-02
         7250   0.138695E-03   0.193008E-03   0.681927E-03   0.459866E-03   0.951780E-03   0.132266E-02   0.482573E-02   0.260138E-02
         7300   0.132266E-03   0.183750E-03   0.631743E-03   0.400840E-03   0.877569E-03   0.122926E-02   0.511485E-02   0.203607E-02
         7350   0.123566E-03   0.171256E-03   0.555666E-03   0.419533E-03   0.124752E-02   0.174681E-02   0.486142E-02   0.219748E-02
         7400   0.128046E-03   0.178523E-03   0.488882E-03   0.398982E-03   0.132355E-02   0.185816E-02   0.395251E-02   0.234788E-02
         7450   0.132133E-03   0.184992E-03   0.477948E-03   0.387119E-03   0.106893E-02   0.149936E-02   0.302509E-02   0.230549E-02
         7500   0.115634E-03   0.161700E-03   0.492821E-03   0.475352E-03   0.172565E-02   0.242946E-02   0.463404E-02   0.279559E-02
         7550   0.937683E-04   0.130553E-03   0.538775E-03   0.554477E-03   0.234336E-02   0.330696E-02   0.657587E-02   0.383377E-02
         7600   0.993347E-04   0.139500E-03   0.486183E-03   0.512865E-03   0.194611E-02   0.274151E-02   0.571973E-02   0.385245E-02
         7650   0.118770E-03   0.167392E-03   0.456574E-03   0.444539E-03   0.157469E-02   0.222344E-02   0.426490E-02   0.306388E-02
         7700   0.129575E-03   0.181953E-03   0.432529E-03   0.322159E-03   0.114202E-02   0.161459E-02   0.358302E-02   0.305883E-02
         7750   0.117263E-03   0.164849E-03   0.420490E-03   0.376459E-03   0.958494E-03   0.135447E-02   0.324959E-02   0.261746E-02
         7800   0.952693E-04   0.133223E-03   0.459976E-03   0.481612E-03   0.810533E-03   0.115455E-02   0.305609E-02   0.286997E-02
         7850   0.792593E-04   0.111490E-03   0.463938E-03   0.495040E-03   0.654239E-03   0.931341E-03   0.231955E-02   0.251336E-02
         7900   0.925012E-04   0.129596E-03   0.457535E-03   0.427644E-03   0.525722E-03   0.743402E-03   0.224175E-02   0.182379E-02
         7950   0.108749E-03   0.151818E-03   0.440784E-03   0.346321E-03   0.803376E-03   0.114723E-02   0.202585E-02   0.173666E-02
         8000   0.102741E-03   0.143465E-03   0.450418E-03   0.375058E-03   0.141331E-02   0.201611E-02   0.350214E-02   0.199789E-02
         8050   0.994130E-04   0.138408E-03   0.462293E-03   0.398316E-03   0.145740E-02   0.207924E-02   0.420955E-02   0.257208E-02
         8100   0.960231E-04   0.133555E-03   0.434179E-03   0.410719E-03   0.100370E-02   0.144547E-02   0.320809E-02   0.217443E-02
         8150   0.106582E-03   0.148664E-03   0.353376E-03   0.360352E-03   0.849737E-03   0.120211E-02   0.253003E-02   0.269792E-02
         8200   0.116488E-03   0.162515E-03   0.343072E-03   0.340528E-03   0.124721E-02   0.175784E-02   0.292117E-02   0.249907E-02
         8250   0.110995E-03   0.154570E-03   0.360713E-03   0.346491E-03   0.167222E-02   0.234773E-02   0.411303E-02   0.238354E-02
         8300   0.933803E-04   0.129810E-03   0.445500E-03   0.372161E-03   0.193196E-02   0.270806E-02   0.524030E-02   0.299958E-02
         8350   0.777845E-04   0.107283E-03   0.438099E-03   0.429859E-03   0.187294E-02   0.262763E-02   0.541788E-02   0.328998E-02
         8400   0.836838E-04   0.115410E-03   0.390937E-03   0.433109E-03   0.147609E-02   0.206344E-02   0.421818E-02   0.303870E-02
         8450   0.103193E-03   0.143392E-03   0.340793E-03   0.337593E-03   0.110345E-02   0.154312E-02   0.390345E-02   0.227677E-02
         8500   0.122028E-03   0.169704E-03   0.400277E-03   0.233026E-03   0.158735E-02   0.220358E-02   0.878583E-02   0.184329E-02
         8550   0.112246E-03   0.155853E-03   0.408112E-03   0.296735E-03   0.197541E-02   0.273274E-02   0.109079E-01   0.169944E-02
         8600   0.858917E-04   0.119040E-03   0.426477E-03   0.397070E-03   0.147882E-02   0.208361E-02   0.400651E-02   0.192956E-02
         8650   0.865834E-04   0.120896E-03   0.460396E-03   0.391536E-03   0.189529E-02   0.266765E-02   0.550521E-02   0.287958E-02
         8700   0.949442E-04   0.132241E-03   0.416907E-03   0.350917E-03   0.183379E-02   0.257975E-02   0.565071E-02   0.320226E-02
         8750   0.979668E-04   0.134495E-03   0.403574E-03   0.332313E-03   0.149244E-02   0.211697E-02   0.492165E-02   0.280753E-02
         8800   0.850673E-04   0.116727E-03   0.418817E-03   0.380520E-03   0.124089E-02   0.176773E-02   0.425822E-02   0.268918E-02
         8850   0.719017E-04   0.987429E-04   0.385839E-03   0.392299E-03   0.847995E-03   0.121120E-02   0.346661E-02   0.241360E-02
         8900   0.912238E-04   0.125938E-03   0.323972E-03   0.323791E-03   0.759777E-03   0.108351E-02   0.284803E-02   0.222555E-02
         8950   0.101378E-03   0.139891E-03   0.302153E-03   0.313530E-03   0.116951E-02   0.164070E-02   0.329590E-02   0.190493E-02
         9000   0.947845E-04   0.131099E-03   0.326004E-03   0.342249E-03   0.163434E-02   0.229514E-02   0.473771E-02   0.218182E-02
         9050   0.772810E-04   0.107416E-03   0.375044E-03   0.401001E-03   0.187812E-02   0.264099E-02   0.560833E-02   0.300128E-02
         9100   0.576667E-04   0.786435E-04   0.389615E-03   0.455677E-03   0.177467E-02   0.250005E-02   0.545657E-02   0.341528E-02
         9150   0.665519E-04   0.917625E-04   0.339906E-03   0.441451E-03   0.141406E-02   0.199264E-02   0.384407E-02   0.305914E-02
         9200   0.923458E-04   0.128244E-03   0.271371E-03   0.343071E-03   0.920745E-03   0.130381E-02   0.304324E-02   0.199860E-02
         9250   0.107124E-03   0.148809E-03   0.260091E-03   0.240673E-03   0.100358E-02   0.141432E-02   0.261390E-02   0.187397E-02
         9300   0.979510E-04   0.135544E-03   0.316140E-03   0.257117E-03   0.139079E-02   0.196212E-02   0.343309E-02   0.182961E-02
         9350   0.760335E-04   0.105626E-03   0.401586E-03   0.365891E-03   0.136862E-02   0.193026E-02   0.369582E-02   0.210985E-02
         9400   0.647817E-04   0.903583E-04   0.410284E-03   0.421388E-03   0.107077E-02   0.150993E-02   0.347390E-02   0.193970E-02
         9450   0.766276E-04   0.107004E-03   0.308324E-03   0.388449E-03   0.857213E-03   0.122648E-02   0.288969E-02   0.198148E-02
         9500   0.106310E-03   0.148221E-03   0.232141E-03   0.285966E-03   0.612201E-03   0.879462E-03   0.241634E-02   0.188459E-02
         9550   0.110941E-03   0.154392E-03   0.274089E-03   0.213409E-03   0.870455E-03   0.122280E-02   0.249137E-02   0.164047E-02
         9600   0.876467E-04   0.122018E-03   0.423245E-03   0.257725E-03   0.156436E-02   0.219531E-02   0.390581E-02   0.219238E-02
         9650   0.624376E-04   0.868881E-04   0.487931E-03   0.336951E-03   0.206319E-02   0.289426E-02   0.560116E-02   0.301483E-02
         9700   0.625513E-04   0.867260E-04   0.454163E-03   0.343758E-03   0.221414E-02   0.310787E-02   0.637633E-02   0.377063E-02
         9750   0.839238E-04   0.116697E-03   0.349202E-03   0.266375E-03   0.195625E-02   0.275057E-02   0.587326E-02   0.385904E-02
         9800   0.100401E-03   0.139847E-03   0.246573E-03   0.219469E-03   0.163271E-02   0.229020E-02   0.432224E-02   0.332471E-02
         9850   0.924736E-04   0.127969E-03   0.251125E-03   0.260524E-03   0.118640E-02   0.166667E-02   0.368070E-02   0.239562E-02
         9900   0.688566E-04   0.940919E-04   0.349082E-03   0.331525E-03   0.101943E-02   0.144111E-02   0.304193E-02   0.201121E-02
         9950   0.553897E-04   0.759873E-04   0.419162E-03   0.353845E-03   0.909189E-03   0.128725E-02   0.242787E-02   0.188195E-02
        10000   0.708448E-04   0.994342E-04   0.373619E-03   0.290597E-03   0.881634E-03   0.125097E-02   0.259196E-02   0.159301E-02
        10050   0.891961E-04   0.125843E-03   0.298913E-03   0.231387E-03   0.680707E-03   0.981797E-03   0.224256E-02   0.139379E-02
        10100   0.910113E-04   0.128404E-03   0.288484E-03   0.243589E-03   0.536453E-03   0.767284E-03   0.190011E-02   0.135429E-02
        10150   0.715427E-04   0.100565E-03   0.341909E-03   0.312091E-03   0.436017E-03   0.630443E-03   0.162417E-02   0.123887E-02
        10200   0.597712E-04   0.840029E-04   0.406592E-03   0.355630E-03   0.463638E-03   0.657858E-03   0.149651E-02   0.127306E-02
        10250   0.689021E-04   0.968347E-04   0.417053E-03   0.298618E-03   0.685525E-03   0.971598E-03   0.176937E-02   0.153692E-02
        10300   0.868147E-04   0.121288E-03   0.364796E-03   0.221026E-03   0.749373E-03   0.106244E-02   0.189574E-02   0.145938E-02
