         1450   0.138975E-04   0.164724E-04   0.362532E-04   0.167781E-04   0.287220E-03   0.261143E-03   0.718216E-03   0.234306E-03
         1500   0.135554E-04   0.158696E-04   0.368091E-04   0.168733E-04   0.275648E-03   0.245887E-03   0.711758E-03   0.231543E-03
         1550   0.132342E-04   0.154505E-04   0.371155E-04   0.168169E-04   0.263740E-03   0.230674E-03   0.699546E-03   0.226934E-03
         1600   0.129314E-04   0.150812E-04   0.371856E-04   0.166523E-04   0.251600E-03   0.215607E-03   0.683032E-03   0.220764E-03
         1650   0.126026E-04   0.147227E-04   0.370428E-04   0.165424E-04   0.239327E-03   0.200779E-03   0.665971E-03   0.213282E-03
         1700   0.122310E-04   0.143665E-04   0.366839E-04   0.165350E-04   0.227010E-03   0.186271E-03   0.645095E-03   0.204720E-03
         1750   0.118531E-04   0.140654E-04   0.361835E-04   0.164309E-04   0.214733E-03   0.172153E-03   0.621071E-03   0.195296E-03
         1800   0.115285E-04   0.138490E-04   0.355016E-04   0.161534E-04   0.202571E-03   0.158489E-03   0.594534E-03   0.185230E-03
         1850   0.112662E-04   0.137209E-04   0.347939E-04   0.158445E-04   0.190592E-03   0.145335E-03   0.566074E-03   0.174699E-03
         1900   0.110443E-04   0.136126E-04   0.343067E-04   0.153873E-04   0.178858E-03   0.132735E-03   0.536220E-03   0.163859E-03
         1950   0.108381E-04   0.134951E-04   0.338147E-04   0.150819E-04   0.167422E-03   0.120731E-03   0.505466E-03   0.152869E-03
         2000   0.106382E-04   0.133732E-04   0.332900E-04   0.146563E-04   0.156331E-03   0.112780E-03   0.474252E-03   0.142359E-03
         2050   0.104584E-04   0.132696E-04   0.328928E-04   0.141540E-04   0.145628E-03   0.114391E-03   0.442987E-03   0.133823E-03
         2100   0.103119E-04   0.131972E-04   0.324028E-04   0.137112E-04   0.135341E-03   0.117211E-03   0.412000E-03   0.125352E-03
         2150   0.101559E-04   0.131041E-04   0.318123E-04   0.133151E-04   0.125501E-03   0.117090E-03   0.381610E-03   0.118223E-03
         2200   0.999597E-05   0.129939E-04   0.312028E-04   0.129576E-04   0.116126E-03   0.114052E-03   0.352070E-03   0.130436E-03
         2250   0.981514E-05   0.128432E-04   0.307477E-04   0.126615E-04   0.107230E-03   0.108900E-03   0.323589E-03   0.137537E-03
         2300   0.962903E-05   0.126847E-04   0.303580E-04   0.125590E-04   0.988238E-04   0.106602E-03   0.299243E-03   0.138265E-03
         2350   0.943443E-05   0.125488E-04   0.299819E-04   0.125681E-04   0.909093E-04   0.108753E-03   0.291270E-03   0.133139E-03
         2400   0.924438E-05   0.124345E-04   0.297013E-04   0.125389E-04   0.834877E-04   0.110379E-03   0.282008E-03   0.124192E-03
         2450   0.907770E-05   0.123818E-04   0.294871E-04   0.123885E-04   0.842386E-04   0.111501E-03   0.271597E-03   0.114251E-03
         2500   0.895775E-05   0.123582E-04   0.292660E-04   0.121014E-04   0.848095E-04   0.112143E-03   0.260237E-03   0.106116E-03
         2550   0.885768E-05   0.123541E-04   0.290289E-04   0.118503E-04   0.851079E-04   0.112332E-03   0.248131E-03   0.101797E-03
         2600   0.878885E-05   0.123771E-04   0.288372E-04   0.116543E-04   0.851516E-04   0.112094E-03   0.235461E-03   0.102099E-03
         2650   0.870558E-05   0.123817E-04   0.286828E-04   0.114912E-04   0.849601E-04   0.111464E-03   0.222411E-03   0.106515E-03
         2700   0.859731E-05   0.123480E-04   0.285876E-04   0.113421E-04   0.845478E-04   0.110466E-03   0.209153E-03   0.113532E-03
         2750   0.847283E-05   0.122832E-04   0.285349E-04   0.111238E-04   0.839243E-04   0.109122E-03   0.200447E-03   0.121064E-03
         2800   0.834124E-05   0.121837E-04   0.284090E-04   0.109611E-04   0.830959E-04   0.107447E-03   0.199742E-03   0.127150E-03
         2850   0.820891E-05   0.120834E-04   0.282545E-04   0.109053E-04   0.820648E-04   0.105450E-03   0.199837E-03   0.130365E-03
         2900   0.812886E-05   0.120124E-04   0.281403E-04   0.108428E-04   0.808264E-04   0.103135E-03   0.200560E-03   0.130199E-03
         2950   0.814173E-05   0.119892E-04   0.280484E-04   0.107355E-04   0.793802E-04   0.100509E-03   0.201577E-03   0.127009E-03
         3000   0.820478E-05   0.119825E-04   0.279158E-04   0.105586E-04   0.777253E-04   0.975779E-04   0.202504E-03   0.121937E-03
         3050   0.828812E-05   0.119674E-04   0.277543E-04   0.103564E-04   0.758658E-04   0.944679E-04   0.202982E-03   0.116416E-03
         3100   0.837572E-05   0.119391E-04   0.276226E-04   0.101410E-04   0.738167E-04   0.916376E-04   0.202795E-03   0.111829E-03
         3150   0.843985E-05   0.118639E-04   0.275630E-04   0.993222E-05   0.721855E-04   0.932235E-04   0.201885E-03   0.109169E-03
         3200   0.849844E-05   0.117695E-04   0.274952E-04   0.978185E-05   0.705805E-04   0.952856E-04   0.200335E-03   0.108832E-03
         3250   0.852966E-05   0.116457E-04   0.274106E-04   0.970542E-05   0.713726E-04   0.971919E-04   0.200719E-03   0.110616E-03
         3300   0.853974E-05   0.114953E-04   0.273068E-04   0.977180E-05   0.723819E-04   0.985654E-04   0.201219E-03   0.113838E-03
         3350   0.854864E-05   0.113819E-04   0.272670E-04   0.992146E-05   0.728587E-04   0.992081E-04   0.201400E-03   0.117640E-03
         3400   0.856614E-05   0.113060E-04   0.272454E-04   0.100593E-04   0.727978E-04   0.991137E-04   0.201284E-03   0.121221E-03
         3450   0.858950E-05   0.112564E-04   0.272011E-04   0.101145E-04   0.723034E-04   0.984282E-04   0.200882E-03   0.124002E-03
         3500   0.862566E-05   0.112347E-04   0.271190E-04   0.100998E-04   0.715411E-04   0.973826E-04   0.200218E-03   0.125786E-03
         3550   0.864966E-05   0.112069E-04   0.270064E-04   0.101047E-04   0.706732E-04   0.962003E-04   0.199303E-03   0.126697E-03
         3600   0.865225E-05   0.111749E-04   0.268692E-04   0.100513E-04   0.698171E-04   0.950424E-04   0.198149E-03   0.127164E-03
         3650   0.865029E-05   0.111563E-04   0.267019E-04   0.100113E-04   0.690127E-04   0.939624E-04   0.196775E-03   0.127652E-03
         3700   0.865386E-05   0.111705E-04   0.265098E-04   0.998288E-05   0.682269E-04   0.929131E-04   0.195196E-03   0.128574E-03
         3750   0.866810E-05   0.111990E-04   0.262874E-04   0.997326E-05   0.673749E-04   0.917764E-04   0.193423E-03   0.130183E-03
         3800   0.871613E-05   0.112633E-04   0.261164E-04   0.992433E-05   0.663547E-04   0.904106E-04   0.191481E-03   0.132483E-03
         3850   0.877382E-05   0.113478E-04   0.260790E-04   0.979312E-05   0.650817E-04   0.886978E-04   0.189731E-03   0.135239E-03
         3900   0.882601E-05   0.114362E-04   0.260886E-04   0.968233E-05   0.635162E-04   0.865834E-04   0.187904E-03   0.138091E-03
         3950   0.886746E-05   0.114977E-04   0.260715E-04   0.957344E-05   0.616737E-04   0.840880E-04   0.188662E-03   0.140656E-03
         4000   0.889014E-05   0.115211E-04   0.259925E-04   0.954121E-05   0.597248E-04   0.813050E-04   0.189747E-03   0.142545E-03
         4050   0.890155E-05   0.115312E-04   0.259054E-04   0.955004E-05   0.614059E-04   0.790750E-04   0.191129E-03   0.143486E-03
         4100   0.892269E-05   0.115468E-04   0.257679E-04   0.955515E-05   0.627464E-04   0.809933E-04   0.192814E-03   0.143345E-03
         4150   0.895099E-05   0.115723E-04   0.256122E-04   0.951495E-05   0.636064E-04   0.822570E-04   0.194791E-03   0.142112E-03
         4200   0.899437E-05   0.115941E-04   0.254448E-04   0.941245E-05   0.639176E-04   0.827725E-04   0.197024E-03   0.139871E-03
         4250   0.906847E-05   0.116261E-04   0.253309E-04   0.930494E-05   0.636854E-04   0.825465E-04   0.199434E-03   0.136787E-03
         4300   0.916515E-05   0.116588E-04   0.253644E-04   0.923196E-05   0.629742E-04   0.816678E-04   0.201916E-03   0.133091E-03
         4350   0.924015E-05   0.116626E-04   0.254672E-04   0.920936E-05   0.618889E-04   0.802794E-04   0.204329E-03   0.129053E-03
         4400   0.930021E-05   0.116473E-04   0.255500E-04   0.925402E-05   0.605443E-04   0.785372E-04   0.206513E-03   0.124948E-03
         4450   0.935046E-05   0.116246E-04   0.256064E-04   0.929300E-05   0.590567E-04   0.765991E-04   0.208312E-03   0.121078E-03
         4500   0.939365E-05   0.116036E-04   0.256223E-04   0.930976E-05   0.575274E-04   0.746020E-04   0.209594E-03   0.117753E-03
         4550   0.942929E-05   0.116113E-04   0.256003E-04   0.932744E-05   0.560517E-04   0.726738E-04   0.210284E-03   0.115284E-03
         4600   0.946187E-05   0.116430E-04   0.255373E-04   0.929116E-05   0.547043E-04   0.724480E-04   0.210360E-03   0.113869E-03
         4650   0.949609E-05   0.116752E-04   0.254360E-04   0.925159E-05   0.550063E-04   0.746704E-04   0.209884E-03   0.113648E-03
         4700   0.953395E-05   0.117075E-04   0.253249E-04   0.922594E-05   0.566494E-04   0.768650E-04   0.208978E-03   0.114642E-03
         4750   0.958387E-05   0.117347E-04   0.252121E-04   0.919891E-05   0.581344E-04   0.788443E-04   0.207801E-03   0.116699E-03
         4800   0.965117E-05   0.117519E-04   0.250926E-04   0.919793E-05   0.593500E-04   0.804568E-04   0.206540E-03   0.119556E-03
         4850   0.971782E-05   0.117620E-04   0.249384E-04   0.923174E-05   0.602208E-04   0.815993E-04   0.205366E-03   0.122868E-03
         4900   0.978198E-05   0.117660E-04   0.247507E-04   0.927752E-05   0.607216E-04   0.822376E-04   0.204409E-03   0.126228E-03
         4950   0.984272E-05   0.117889E-04   0.245756E-04   0.928356E-05   0.608805E-04   0.824104E-04   0.203748E-03   0.129278E-03
         5000   0.990091E-05   0.118424E-04   0.244634E-04   0.923853E-05   0.607602E-04   0.822050E-04   0.203405E-03   0.131764E-03
