casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.15848931924611126,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.845531940460205,1,20550.0,0.000368443,6.47367e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.79118800163269,1,29500.0,6.76533e-05,1.97345e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.703168392181396,1,29500.0,6.76533e-05,1.97345e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.72117304801941,1,29500.0,6.76533e-05,1.97345e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.61114764213562,1,29350.0,0.000149715,3.43113e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.617148876190186,1,29350.0,0.000149715,3.43113e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.6831636428833,1,29350.0,0.000149715,3.43113e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.9840087890625,1,27350.0,0.000208942,4.31071e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.011013507843018,1,27350.0,0.000208942,4.31071e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.085807085037231,1,24700.0,0.000266522,5.09712e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.138818502426147,1,24700.0,0.000266522,5.09712e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,9.019014358520508,1,27350.0,0.000208942,4.31071e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.154823064804077,1,24700.0,0.000266522,5.09712e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.325636625289917,1,22050.0,0.000334065,5.98409e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.363645315170288,1,22050.0,0.000334065,5.98409e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.660488605499268,1,20050.0,0.000395132,6.90331e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.300631046295166,1,22050.0,0.000334065,5.98409e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.567244529724121,1,16650.0,0.000450533,7.78032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.61647891998291,1,20050.0,0.000395132,6.90331e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.5142340660095215,1,16650.0,0.000450533,7.78032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.614479064941406,1,20050.0,0.000395132,6.90331e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.505229234695435,1,16650.0,0.000450533,7.78032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.062130689620972,1,15350.0,0.000501179,8.6407e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.184159278869629,1,15350.0,0.000501179,8.6407e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.135148525238037,1,15350.0,0.000501179,8.6407e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.9160988330841064,1,14850.0,0.000547853,9.48534e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.952106714248657,1,14850.0,0.000547853,9.48534e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.578023672103882,1,13350.0,0.000590959,1.02844e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.0081188678741455,1,14850.0,0.000547853,9.48534e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.480000734329224,1,13350.0,0.000590959,1.02844e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.25118864315095785,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.47700047492981,1,13350.0,0.000590959,1.02844e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.766512632369995,1,20350.0,0.000107736,3.11267e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.7955193519592285,1,20350.0,0.000107736,3.11267e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.805520057678223,1,20350.0,0.000107736,3.11267e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.668490171432495,1,20150.0,0.000237947,5.44724e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.986337423324585,1,17850.0,0.000332524,6.84032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.019344329833984,1,17850.0,0.000332524,6.84032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.729503870010376,1,20150.0,0.000237947,5.44724e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,6.7505083084106445,1,20150.0,0.000237947,5.44724e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.261176586151123,1,15750.0,0.000427626,8.09789e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.933326482772827,1,17850.0,0.000332524,6.84032e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.344970226287842,1,13050.0,0.000635737,1.09868e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.731056451797485,1,14300.0,0.000536822,9.53523e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.224167346954346,1,15750.0,0.000427626,8.09789e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.770066261291504,1,14300.0,0.000536822,9.53523e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.751060485839844,1,14300.0,0.000536822,9.53523e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.246172189712524,1,15750.0,0.000427626,8.09789e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.40498423576355,1,13050.0,0.000635737,1.09868e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.36897611618042,1,13050.0,0.000635737,1.09868e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.8958709239959717,1,11450.0,0.000725753,1.24015e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.749837875366211,1,10900.0,0.000808104,1.38033e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.924877166748047,1,11450.0,0.000725753,1.24015e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.926877737045288,1,11450.0,0.000725753,1.24015e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.870864152908325,1,10900.0,0.000808104,1.38033e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.9028711318969727,1,10900.0,0.000808104,1.38033e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3607518672943115,1,9950.0,0.000884196,1.51605e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3597500324249268,1,9950.0,0.000884196,1.51605e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3977596759796143,1,9950.0,0.000884196,1.51605e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3527495861053467,1,9750.0,0.00095493,1.6432e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.2907354831695557,1,9750.0,0.00095493,1.6432e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.3981071705534969,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.325742721557617,1,9750.0,0.00095493,1.6432e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.0041184425354,1,14550.0,0.000172064,4.94423e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,5.050128221511841,1,14550.0,0.000172064,4.94423e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.067908763885498,1,12050.0,0.000537754,1.08883e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.040902853012085,1,12050.0,0.000537754,1.08883e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.620033264160156,1,13900.0,0.000379206,8.68928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.833080291748047,1,14550.0,0.000172064,4.94423e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.6590416431427,1,13900.0,0.000379206,8.68928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.709052324295044,1,13900.0,0.000379206,8.68928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.561795949935913,1,10600.0,0.000692347,1.29073e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.061907768249512,1,12050.0,0.000537754,1.08883e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3167412281036377,1,9800.0,0.000869809,1.52271e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3527495861053467,1,9800.0,0.000869809,1.52271e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.5637972354888916,1,10600.0,0.000692347,1.29073e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.5828003883361816,1,10600.0,0.000692347,1.29073e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.1547064781188965,1,9150.0,0.00103221,1.75783e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.375753879547119,1,9800.0,0.000869809,1.52271e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.1887118816375732,1,9150.0,0.00103221,1.75783e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.1246988773345947,1,9150.0,0.00103221,1.75783e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.788623571395874,1,8200.0,0.00118033,1.98853e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.86564040184021,1,8200.0,0.00118033,1.98853e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.8216304779052734,1,8200.0,0.00118033,1.98853e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.8186304569244385,1,8050.0,0.00131647,2.21843e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7916243076324463,1,8050.0,0.00131647,2.21843e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.727609872817993,1,8050.0,0.00131647,2.21843e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7856242656707764,1,8050.0,0.00144263,2.43742e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.763620138168335,1,8050.0,0.00144263,2.43742e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7696187496185303,1,8050.0,0.00144263,2.43742e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7586164474487305,1,8000.0,0.00156069,2.64599e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.728609561920166,1,8000.0,0.00156069,2.64599e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.6309573444801927,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.762617588043213,1,8000.0,0.00156069,2.64599e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.695826768875122,1,10950.0,0.000276511,7.87768e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.7048280239105225,1,10950.0,0.000276511,7.87768e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.6538174152374268,1,10950.0,0.000276511,7.87768e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.4237656593322754,1,10200.0,0.000606076,1.39284e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.0036706924438477,1,8950.0,0.000891319,1.73909e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.018674612045288,1,8950.0,0.000891319,1.73909e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.457772731781006,1,10200.0,0.000606076,1.39284e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.4427690505981445,1,10200.0,0.000606076,1.39284e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.800625801086426,1,8200.0,0.00116307,2.06676e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.013673782348633,1,8950.0,0.000891319,1.73909e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7966248989105225,1,8200.0,0.00116307,2.06676e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.8076272010803223,1,8200.0,0.00116307,2.06676e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5575711727142334,1,7450.0,0.00142872,2.45229e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.594580888748169,1,7450.0,0.00142872,2.45229e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.56657338142395,1,7450.0,0.00142872,2.45229e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5465686321258545,1,7350.0,0.00170065,2.8434e-05
