casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.03684031498640387,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,5.941347599029541,1,69550.0,0.000174723,3.22229e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.03684031498640387,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,5.958351373672485,1,69550.0,0.000174723,3.22229e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.023853323044733008,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,8.48892331123352,3,100000.0,0.000113079,2.08962e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.08787639344404101,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,2.8746442794799805,1,33200.0,0.000419116,7.71293e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.08787639344404101,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,2.884647846221924,1,33200.0,0.000419116,7.71293e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,2.099471092224121,1,23800.0,0.000650149,1.19295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,2.088468313217163,1,23800.0,0.000650149,1.19295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6103622913360596,1,18200.0,0.00101136,1.84495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,2.097470998764038,1,23800.0,0.000650149,1.19295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6223626136779785,1,18200.0,0.00101136,1.84495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,0.12202787399291992,2,200.0,0.0,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,0.12402772903442383,2,200.0,0.0,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,0.13103032112121582,2,200.0,0.0,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6073603630065918,1,18200.0,0.00101136,1.84495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.329298496246338,1,13450.0,0.00157943,2.85949e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.2242746353149414,1,13450.0,0.00157943,2.85949e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0.8,100000,1,2,1,53,37,100000.0,300.0,0.0,0.25,85000.0,1.3182957172393799,1,13450.0,0.00157943,2.85949e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.616482973098755,3,100000.0,5.00494e-05,9.35895e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.023853323044733008,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.044626235961914,1,81350.0,0.000120156,2.20464e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.023853323044733008,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.047627687454224,1,81350.0,0.000120156,2.20464e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.684498071670532,3,100000.0,5.00494e-05,9.35895e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.686498880386353,3,100000.0,5.00494e-05,9.35895e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01544452104946379,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.62648630142212,3,100000.0,7.7702e-05,1.42386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01544452104946379,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.610482931137085,3,100000.0,7.7702e-05,1.42386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.01544452104946379,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,8.633488178253174,3,100000.0,7.7702e-05,1.42386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.08787639344404101,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.291531562805176,1,25150.0,0.000445644,8.13002e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.05689810202763908,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.6778414249420166,1,41850.0,0.000287648,5.25881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.03684031498640387,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.550036907196045,1,52350.0,0.000185854,3.40153e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.03684031498640387,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.55603814125061,1,52350.0,0.000185854,3.40153e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.05689810202763908,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.7548577785491943,1,41850.0,0.000287648,5.25881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.05689810202763908,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.6928441524505615,1,41850.0,0.000287648,5.25881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.03684031498640387,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.529031991958618,1,52350.0,0.000185854,3.40153e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.21004939079284668,2,1150.0,1.37958,0.0362716
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2090466022491455,2,1150.0,1.37958,0.0362716
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.08787639344404101,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.2054951190948486,1,25150.0,0.000445644,8.13002e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.023853323044733008,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,7.056599855422974,1,81350.0,0.000120156,2.20464e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.20961440008267682,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.21104645729064941,2,1150.0,1.37958,0.0362716
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.8894238471984863,1,21000.0,0.000691593,1.2585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.8704197406768799,1,21000.0,0.000691593,1.2585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.13572088082974532,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.8984270095825195,1,21000.0,0.000691593,1.2585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.13503122329711914,2,150.0,0.275543,0.031578
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.08787639344404101,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.2194983959198,1,25150.0,0.000445644,8.13002e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.13007450103759766,2,150.0,0.275543,0.031578
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.32373940143476265,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.1200263500213623,2,150.0,0.275543,0.031578
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.10802364349365234,2,50.0,3.04124,0.0509312
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.12402772903442383,2,50.0,3.04124,0.0509312
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.5,0.5,0,0.0001,0.01,0,0,100000,1,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.11402535438537598,2,50.0,3.04124,0.0509312
