casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.3025143146514893,1,7350.0,0.00182135,3.2405e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.318516969680786,1,7350.0,0.00203347,3.5915e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.283510684967041,1,7350.0,0.00203347,3.5915e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.355525016784668,1,7350.0,0.00203347,3.5915e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.290212631225586,1,7300.0,0.00223478,3.92247e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.263206958770752,1,7300.0,0.00223478,3.92247e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.3209595680236816,1,7300.0,0.00223478,3.92247e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.2549448013305664,1,7250.0,0.00242683,4.24681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.312957525253296,1,7250.0,0.00242683,4.24681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,2.3239591121673584,1,7250.0,0.00242683,4.24681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,6.981505632400513,1,14750.0,9.089e-05,2.56994e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,6.906488656997681,1,14750.0,9.089e-05,2.56994e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.427716016769409,1,11500.0,0.000402782,6.95097e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.437718629837036,1,11500.0,0.000402782,6.95097e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.978840112686157,1,12750.0,0.000250014,5.32944e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.984530925750732,1,12750.0,0.000250014,5.32944e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,6.063549041748047,1,12750.0,0.000250014,5.32944e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,6.87572979927063,1,14750.0,9.089e-05,2.56994e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.940595626831055,1,10450.0,0.000546553,8.02586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.471713066101074,1,11500.0,0.000402782,6.95097e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.467798709869385,1,9300.0,0.00068161,9.16591e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.968911647796631,1,10450.0,0.000546553,8.02586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.417787551879883,1,9300.0,0.00068161,9.16591e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.460797548294067,1,9300.0,0.00068161,9.16591e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,5.003919363021851,1,10450.0,0.000546553,8.02586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.305763244628906,1,9000.0,0.000808465,1.04689e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.295086622238159,1,9000.0,0.000808465,1.04689e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.315091371536255,1,9000.0,0.000808465,1.04689e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.9400084018707275,1,8150.0,0.000927908,1.18872e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.9420084953308105,1,8150.0,0.000927908,1.18872e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.00902247428894,1,8150.0,0.000927908,1.18872e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.201066017150879,1,8650.0,0.0010408,1.33575e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.186935663223267,1,8650.0,0.0010408,1.33575e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.193936824798584,1,8650.0,0.0010408,1.33575e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.004894733428955,1,8050.0,0.0011479,1.48969e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.9198758602142334,1,8050.0,0.0011479,1.48969e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,4.012895822525024,1,8050.0,0.0011479,1.48969e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.9528822898864746,1,8050.0,0.00124988,1.64496e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.9298784732818604,1,8050.0,0.00124988,1.64496e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,3.945880651473999,1,8050.0,0.00124988,1.64496e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,10.15317177772522,1,13300.0,0.000206166,4.48554e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,10.13216781616211,1,13300.0,0.000206166,4.48554e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,15.946657419204712,1,20900.0,6.01068e-05,1.82972e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,12.025781631469727,1,15900.0,0.000139233,3.5563e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,15.919651746749878,1,20900.0,6.01068e-05,1.82972e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,12.039785861968994,1,15900.0,0.000139233,3.5563e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,12.086796283721924,1,15900.0,0.000139233,3.5563e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,15.726608991622925,1,20900.0,6.01068e-05,1.82972e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,8.691655397415161,1,11400.0,0.000266211,4.89759e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.9916839599609375,1,10300.0,0.000340222,5.12928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.957677602767944,1,10300.0,0.000340222,5.12928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.923667907714844,1,10300.0,0.000340222,5.12928e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,8.823870182037354,1,11400.0,0.000266211,4.89759e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,8.748852729797363,1,11400.0,0.000266211,4.89759e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,10.095153331756592,1,13300.0,0.000206166,4.48554e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.924748182296753,1,10150.0,0.000415488,5.32036e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.8409788608551025,1,10150.0,0.000415488,5.32036e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.786885976791382,1,10150.0,0.000415488,5.32036e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.6128458976745605,1,9900.0,0.000491647,5.57726e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.6018452644348145,1,9900.0,0.000491647,5.57726e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.56383490562439,1,9900.0,0.000491647,5.57726e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.723872661590576,1,10100.0,0.000568651,5.90967e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.758878231048584,1,10100.0,0.000568651,5.90967e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.764738321304321,1,10100.0,0.000568651,5.90967e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.6977174282073975,1,9950.0,0.000646422,6.27809e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.63470721244812,1,9950.0,0.000646422,6.27809e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.6627137660980225,1,9950.0,0.000646422,6.27809e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.663713216781616,1,9950.0,0.000724553,6.68957e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.698721408843994,1,9950.0,0.000724553,6.68957e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,7.653710842132568,1,9950.0,0.000724553,6.68957e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,29.65427041053772,1,23850.0,8.67517e-05,2.59737e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,29.579253673553467,1,23850.0,8.67517e-05,2.59737e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,37.914119720458984,1,30650.0,5.4328e-05,2.21116e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,37.930124282836914,1,30650.0,5.4328e-05,2.21116e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,38.033148527145386,1,30650.0,5.4328e-05,2.21116e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,51.70272922515869,0,41600.0,2.23309e-05,1.19468e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,51.69512462615967,0,41600.0,2.23309e-05,1.19468e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,51.526084661483765,0,41600.0,2.23309e-05,1.19468e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,25.769187450408936,1,20650.0,0.000117885,2.75483e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,29.47064447402954,1,23850.0,8.67517e-05,2.59737e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,22.434068202972412,1,18000.0,0.000147459,2.87054e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,25.733805656433105,1,20650.0,0.000117885,2.75483e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,25.7278048992157,1,20650.0,0.000117885,2.75483e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,22.508512020111084,1,18000.0,0.000147459,2.87054e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,22.426989316940308,1,18000.0,0.000147459,2.87054e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,19.4047954082489,1,15550.0,0.000175635,3.00112e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,19.382662534713745,1,15550.0,0.000175635,3.00112e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,17.870975017547607,1,14350.0,0.000202729,3.16665e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,19.365308046340942,1,15550.0,0.000175635,3.00112e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,17.838125705718994,1,14350.0,0.000202729,3.16665e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,17.95115041732788,1,14350.0,0.000202729,3.16665e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,17.903440952301025,1,14350.0,0.000228868,3.36169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,18.050474405288696,1,14350.0,0.000228868,3.36169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,17.835947036743164,1,14350.0,0.000228868,3.36169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.779714822769165,1,13400.0,0.000254018,3.54655e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.747051000595093,1,13400.0,0.000254018,3.54655e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.743050575256348,1,13400.0,0.000254018,3.54655e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.77405285835266,1,13400.0,0.000278461,3.74799e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.859071731567383,1,13400.0,0.000278461,3.74799e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,16.784550666809082,1,13400.0,0.000278461,3.74799e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,85.97856378555298,1,41800.0,0.000101039,1.58016e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,85.89454054832458,1,41800.0,0.000101039,1.58016e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,111.05526375770569,1,54000.0,6.85829e-05,1.42735e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,111.34032845497131,1,54000.0,6.85829e-05,1.42735e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,111.51658177375793,1,54000.0,6.85829e-05,1.42735e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,148.54303431510925,0,72300.0,2.99103e-05,9.34661e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,148.16395354270935,0,72300.0,2.99103e-05,9.34661e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,148.58504128456116,0,72300.0,2.99103e-05,9.34661e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,69.08358764648438,1,33650.0,0.000130413,1.78457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,56.62806963920593,1,27550.0,0.000157176,2.0457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,85.74941658973694,1,41800.0,0.000101039,1.58016e-06
