casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.48055362701416,1,7150.0,0.00284578,5.05534e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.4725520610809326,1,7150.0,0.00284578,5.05534e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3187408447265625,1,6650.0,0.00313942,5.65642e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.386756658554077,1,6650.0,0.00313942,5.65642e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.402759075164795,1,6650.0,0.00313942,5.65642e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.318739652633667,1,6600.0,0.00341205,6.27069e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3157401084899902,1,6600.0,0.00341205,6.27069e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3077392578125,1,6600.0,0.00341205,6.27069e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.2975125312805176,1,6600.0,0.00366898,6.87847e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3365213871002197,1,6600.0,0.00366898,6.87847e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.2685062885284424,1,6600.0,0.00366898,6.87847e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.309515953063965,1,6550.0,0.00391368,7.49919e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.351525068283081,1,6550.0,0.00391368,7.49919e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.3666666666666667,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.303514242172241,1,6550.0,0.00391368,7.49919e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.127933502197266,1,12150.0,0.000485849,1.10684e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.10592794418335,1,12150.0,0.000485849,1.10684e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.390768527984619,1,10000.0,0.00103149,1.84553e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.118931531906128,1,12150.0,0.000485849,1.10684e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.428776979446411,1,10000.0,0.00103149,1.84553e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7986366748809814,1,8000.0,0.0015471,2.63238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.760627269744873,1,8000.0,0.0015471,2.63238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.3857672214508057,1,10000.0,0.00103149,1.84553e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.783621311187744,1,8000.0,0.0015471,2.63238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7266085147857666,1,7900.0,0.00195762,3.36037e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.73160982131958,1,7900.0,0.00195762,3.36037e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.616584300994873,1,7250.0,0.00230346,4.00038e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.765617609024048,1,7900.0,0.00195762,3.36037e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5765745639801025,1,7250.0,0.00230346,4.00038e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.597579002380371,1,7250.0,0.00230346,4.00038e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5355660915374756,1,7200.0,0.00260822,4.57744e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5065600872039795,1,7200.0,0.00260822,4.57744e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5055594444274902,1,7200.0,0.00260822,4.57744e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3285200595855713,1,6650.0,0.00288474,5.11474e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3545258045196533,1,6650.0,0.00288474,5.11474e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.343522787094116,1,6650.0,0.00288474,5.11474e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3435230255126953,1,6650.0,0.00314068,5.63449e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.329519271850586,1,6650.0,0.00314068,5.63449e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.34952449798584,1,6650.0,0.00314068,5.63449e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.347524404525757,1,6650.0,0.00338095,6.16835e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.359877347946167,1,6650.0,0.00338095,6.16835e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.4659006595611572,1,6650.0,0.00338095,6.16835e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.310866355895996,1,6600.0,0.00360915,6.69585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3628768920898438,1,6600.0,0.00360915,6.69585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.4555555555555556,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.346872568130493,1,6600.0,0.00360915,6.69585e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.085262060165405,1,12100.0,0.000426615,1.00924e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.090263605117798,1,12100.0,0.000426615,1.00924e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.6938252449035645,1,10850.0,0.000875897,1.64177e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.109917402267456,1,12100.0,0.000426615,1.00924e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.032676935195923,1,8650.0,0.0013497,2.30855e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.712829828262329,1,10850.0,0.000875897,1.64177e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.020673990249634,1,8650.0,0.0013497,2.30855e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.701826572418213,1,10850.0,0.000875897,1.64177e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.95866060256958,1,8650.0,0.0013497,2.30855e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7486133575439453,1,7900.0,0.00173468,2.95295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7121264934539795,1,7900.0,0.00173468,2.95295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7811408042907715,1,7900.0,0.00173468,2.95295e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6031007766723633,1,7450.0,0.00205981,3.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.609102249145508,1,7450.0,0.00205981,3.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6251072883605957,1,7450.0,0.00205981,3.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5520896911621094,1,7250.0,0.00234548,4.065e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.531383752822876,1,7250.0,0.00234548,4.065e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5323827266693115,1,7250.0,0.00234548,4.065e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.4713687896728516,1,7200.0,0.00260399,4.54944e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.482372999191284,1,7200.0,0.00260399,4.54944e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.351524829864502,1,6650.0,0.00284255,5.00541e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3913519382476807,1,6650.0,0.00284255,5.00541e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5583887100219727,1,7200.0,0.00260399,4.54944e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.324518918991089,1,6650.0,0.00284255,5.00541e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.329519748687744,1,6650.0,0.00306588,5.44978e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.298513412475586,1,6650.0,0.00306588,5.44978e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3195183277130127,1,6650.0,0.00306588,5.44978e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3295199871063232,1,6650.0,0.0032773,5.89647e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.401535749435425,1,6650.0,0.0032773,5.89647e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.5444444444444445,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3615264892578125,1,6650.0,0.0032773,5.89647e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.061906814575195,1,12000.0,0.000360806,8.96333e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.19293737411499,1,12000.0,0.000360806,8.96333e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.7208304405212402,1,10850.0,0.000740401,1.45962e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.063918828964233,1,12000.0,0.000360806,8.96333e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.7308454513549805,1,10850.0,0.000740401,1.45962e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.298748731613159,1,9600.0,0.00112891,1.97567e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.304750442504883,1,9600.0,0.00112891,1.97567e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.7618520259857178,1,10850.0,0.000740401,1.45962e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.7706189155578613,1,8000.0,0.00148183,2.5087e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.254739284515381,1,9600.0,0.00112891,1.97567e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.778620958328247,1,8000.0,0.00148183,2.5087e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.8036258220672607,1,8000.0,0.00148183,2.5087e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6455910205841064,1,7600.0,0.00178331,3.02716e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6886000633239746,1,7600.0,0.00178331,3.02716e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6946017742156982,1,7600.0,0.00178331,3.02716e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.6375887393951416,1,7300.0,0.00204811,3.49685e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.663595199584961,1,7300.0,0.00204811,3.49685e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.657120704650879,1,7300.0,0.00204811,3.49685e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5951058864593506,1,7300.0,0.00228701,3.93536e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.553097724914551,1,7300.0,0.00228701,3.93536e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.647118330001831,1,7300.0,0.00228701,3.93536e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5190906524658203,1,7250.0,0.00250698,4.34419e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.600107192993164,1,7250.0,0.00250698,4.34419e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.581104040145874,1,7250.0,0.00250698,4.34419e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.49255633354187,1,7200.0,0.00271253,4.72418e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.57657527923584,1,7200.0,0.00271253,4.72418e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.513561487197876,1,7200.0,0.00271253,4.72418e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.365527868270874,1,6700.0,0.00290661,5.09316e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.336521625518799,1,6700.0,0.00290661,5.09316e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.6333333333333333,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3585262298583984,1,6700.0,0.00290661,5.09316e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.7222222222222222,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.058906316757202,1,11900.0,0.000286931,7.63907e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.7222222222222222,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,4.149927139282227,1,11900.0,0.000286931,7.63907e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.7222222222222222,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,3.6958253383636475,1,10750.0,0.000605299,1.2875e-05
