          240   0.883309E-03   0.127519E-02   0.213802E-02   0.537151E-04   0.319354E-02   0.490805E-02   0.886491E-02   0.440880E-03
          250   0.901795E-03   0.130286E-02   0.214037E-02   0.557718E-04   0.301807E-02   0.461454E-02   0.831787E-02   0.433243E-03
          260   0.910703E-03   0.131640E-02   0.211406E-02   0.557767E-04   0.320864E-02   0.492882E-02   0.890675E-02   0.432984E-03
          270   0.929095E-03   0.134595E-02   0.215063E-02   0.571638E-04   0.306262E-02   0.472693E-02   0.856337E-02   0.447181E-03
          280   0.934761E-03   0.135928E-02   0.222465E-02   0.578545E-04   0.320817E-02   0.492719E-02   0.891137E-02   0.421459E-03
          290   0.921764E-03   0.135266E-02   0.229245E-02   0.580307E-04   0.310690E-02   0.479865E-02   0.872507E-02   0.459266E-03
          300   0.913790E-03   0.135031E-02   0.239184E-02   0.597691E-04   0.315436E-02   0.484531E-02   0.897717E-02   0.449583E-03
          310   0.903831E-03   0.134402E-02   0.242317E-02   0.601114E-04   0.323575E-02   0.495551E-02   0.901204E-02   0.456947E-03
          320   0.909031E-03   0.136450E-02   0.254229E-02   0.622405E-04   0.342560E-02   0.495994E-02   0.941649E-02   0.467695E-03
          330   0.912601E-03   0.137083E-02   0.257572E-02   0.635382E-04   0.362725E-02   0.541316E-02   0.941094E-02   0.447769E-03
          340   0.899784E-03   0.136572E-02   0.261177E-02   0.648543E-04   0.362483E-02   0.531386E-02   0.969544E-02   0.475643E-03
          350   0.877817E-03   0.132902E-02   0.255091E-02   0.666505E-04   0.389844E-02   0.571252E-02   0.933904E-02   0.445464E-03
          360   0.828584E-03   0.125229E-02   0.247078E-02   0.673868E-04   0.374243E-02   0.551176E-02   0.954894E-02   0.463917E-03
          370   0.814186E-03   0.121842E-02   0.240567E-02   0.701089E-04   0.376740E-02   0.557180E-02   0.964691E-02   0.456784E-03
          380   0.878496E-03   0.127936E-02   0.239706E-02   0.710703E-04   0.371026E-02   0.558456E-02   0.959119E-02   0.459157E-03
          390   0.901509E-03   0.132272E-02   0.242985E-02   0.727213E-04   0.354111E-02   0.543478E-02   0.981916E-02   0.456525E-03
          400   0.839619E-03   0.125508E-02   0.247092E-02   0.758313E-04   0.347511E-02   0.536775E-02   0.100427E-01   0.467013E-03
          410   0.845616E-03   0.125538E-02   0.244790E-02   0.772097E-04   0.358450E-02   0.562187E-02   0.108414E-01   0.453169E-03
          420   0.896792E-03   0.131196E-02   0.246816E-02   0.758670E-04   0.407319E-02   0.607578E-02   0.116341E-01   0.473068E-03
          430   0.854362E-03   0.125008E-02   0.243406E-02   0.801432E-04   0.411479E-02   0.614371E-02   0.118270E-01   0.483515E-03
          440   0.843146E-03   0.124373E-02   0.242865E-02   0.776268E-04   0.447474E-02   0.627971E-02   0.129848E-01   0.494235E-03
          450   0.828635E-03   0.120748E-02   0.236613E-02   0.803408E-04   0.453996E-02   0.679653E-02   0.133670E-01   0.523242E-03
          460   0.846290E-03   0.121927E-02   0.230003E-02   0.809567E-04   0.514027E-02   0.707177E-02   0.156144E-01   0.534756E-03
          470   0.788522E-03   0.112862E-02   0.223234E-02   0.782534E-04   0.420367E-02   0.665441E-02   0.132604E-01   0.572698E-03
          480   0.817520E-03   0.114712E-02   0.216387E-02   0.788788E-04   0.512725E-02   0.735641E-02   0.178575E-01   0.591819E-03
          490   0.790011E-03   0.110629E-02   0.203833E-02   0.765085E-04   0.585126E-02   0.841645E-02   0.151488E-01   0.679911E-03
          500   0.737519E-03   0.102026E-02   0.197273E-02   0.729176E-04   0.411095E-02   0.641945E-02   0.157648E-01   0.676392E-03
          510   0.767984E-03   0.105825E-02   0.191110E-02   0.710177E-04   0.600153E-02   0.856134E-02   0.148770E-01   0.683730E-03
          520   0.705648E-03   0.969109E-03   0.184480E-02   0.659655E-04   0.401753E-02   0.631337E-02   0.124727E-01   0.708675E-03
          530   0.718489E-03   0.972919E-03   0.178533E-02   0.617923E-04   0.464401E-02   0.648955E-02   0.156972E-01   0.672383E-03
          540   0.708756E-03   0.958539E-03   0.165274E-02   0.569812E-04   0.574138E-02   0.837257E-02   0.150654E-01   0.687794E-03
          550   0.656119E-03   0.879682E-03   0.162593E-02   0.514016E-04   0.403260E-02   0.633201E-02   0.124111E-01   0.629789E-03
          560   0.668849E-03   0.893208E-03   0.157520E-02   0.462380E-04   0.448914E-02   0.635617E-02   0.142167E-01   0.587592E-03
          570   0.656935E-03   0.871576E-03   0.146693E-02   0.403668E-04   0.545833E-02   0.803151E-02   0.145602E-01   0.558500E-03
          580   0.596546E-03   0.784614E-03   0.141501E-02   0.374856E-04   0.401390E-02   0.630364E-02   0.123834E-01   0.504887E-03
          590   0.600441E-03   0.779918E-03   0.136357E-02   0.319752E-04   0.401147E-02   0.569535E-02   0.136480E-01   0.428661E-03
          600   0.601302E-03   0.779793E-03   0.126619E-02   0.288580E-04   0.517858E-02   0.761059E-02   0.137241E-01   0.366810E-03
          610   0.546108E-03   0.701464E-03   0.119697E-02   0.270566E-04   0.366734E-02   0.566163E-02   0.111518E-01   0.371993E-03
          620   0.529802E-03   0.664232E-03   0.113098E-02   0.234350E-04   0.311323E-02   0.480435E-02   0.122899E-01   0.310728E-03
          630   0.532145E-03   0.666954E-03   0.107934E-02   0.216614E-04   0.423111E-02   0.616458E-02   0.109493E-01   0.281351E-03
          640   0.499339E-03   0.619696E-03   0.956241E-03   0.208362E-04   0.410535E-02   0.621691E-02   0.117369E-01   0.266498E-03
          650   0.454894E-03   0.556752E-03   0.942244E-03   0.198041E-04   0.322512E-02   0.505399E-02   0.992683E-02   0.246981E-03
          660   0.466805E-03   0.562414E-03   0.898426E-03   0.174374E-04   0.336616E-02   0.485861E-02   0.966586E-02   0.255846E-03
          670   0.444665E-03   0.534827E-03   0.805205E-03   0.165896E-04   0.363306E-02   0.538136E-02   0.987964E-02   0.224669E-03
          680   0.411395E-03   0.483758E-03   0.772440E-03   0.156398E-04   0.245865E-02   0.380620E-02   0.742596E-02   0.242917E-03
          690   0.384452E-03   0.452629E-03   0.723043E-03   0.141966E-04   0.244178E-02   0.383681E-02   0.745842E-02   0.213676E-03
          700   0.393177E-03   0.459085E-03   0.686646E-03   0.122872E-04   0.247136E-02   0.357776E-02   0.636008E-02   0.178175E-03
          710   0.370583E-03   0.443013E-03   0.653185E-03   0.114901E-04   0.265572E-02   0.399414E-02   0.744568E-02   0.155657E-03
          720   0.337453E-03   0.397535E-03   0.615190E-03   0.112464E-04   0.179425E-02   0.280594E-02   0.546293E-02   0.172310E-03
          730   0.308907E-03   0.373047E-03   0.577045E-03   0.100960E-04   0.186200E-02   0.292594E-02   0.572147E-02   0.143423E-03
          740   0.315876E-03   0.388429E-03   0.581306E-03   0.858784E-05   0.177144E-02   0.259086E-02   0.472748E-02   0.130112E-03
          750   0.285764E-03   0.359436E-03   0.522963E-03   0.870830E-05   0.189519E-02   0.282784E-02   0.519946E-02   0.114319E-03
          760   0.261744E-03   0.336488E-03   0.502179E-03   0.826791E-05   0.137835E-02   0.215141E-02   0.421864E-02   0.117496E-03
          770   0.247942E-03   0.321420E-03   0.491703E-03   0.748495E-05   0.138304E-02   0.216222E-02   0.415112E-02   0.956338E-04
          780   0.240780E-03   0.316404E-03   0.460834E-03   0.677353E-05   0.116439E-02   0.168074E-02   0.333530E-02   0.100680E-03
          790   0.239689E-03   0.308884E-03   0.439872E-03   0.640246E-05   0.120914E-02   0.181284E-02   0.337725E-02   0.787902E-04
          800   0.235749E-03   0.295507E-03   0.410408E-03   0.597015E-05   0.112294E-02   0.171093E-02   0.320349E-02   0.726664E-04
          810   0.228997E-03   0.276808E-03   0.394678E-03   0.585828E-05   0.886779E-03   0.140944E-02   0.279125E-02   0.733484E-04
          820   0.236375E-03   0.271565E-03   0.378503E-03   0.519569E-05   0.860231E-03   0.133694E-02   0.254339E-02   0.637604E-04
          830   0.242490E-03   0.270467E-03   0.365755E-03   0.482318E-05   0.731640E-03   0.106430E-02   0.197298E-02   0.591915E-04
          840   0.243567E-03   0.258123E-03   0.344626E-03   0.474981E-05   0.760165E-03   0.115763E-02   0.217295E-02   0.488944E-04
          850   0.240642E-03   0.249758E-03   0.334101E-03   0.445017E-05   0.653241E-03   0.996383E-03   0.190149E-02   0.463576E-04
          860   0.236677E-03   0.237462E-03   0.322613E-03   0.435869E-05   0.539369E-03   0.879527E-03   0.171047E-02   0.442436E-04
          870   0.234028E-03   0.232517E-03   0.312460E-03   0.395403E-05   0.554547E-03   0.832560E-03   0.161877E-02   0.400702E-04
          880   0.234712E-03   0.226981E-03   0.306376E-03   0.372524E-05   0.481744E-03   0.628752E-03   0.114658E-02   0.389109E-04
          890   0.227905E-03   0.216585E-03   0.295792E-03   0.364825E-05   0.457215E-03   0.666902E-03   0.125439E-02   0.301004E-04
          900   0.222866E-03   0.205391E-03   0.289840E-03   0.349911E-05   0.477750E-03   0.613246E-03   0.122713E-02   0.307414E-04
          910   0.213764E-03   0.193864E-03   0.290719E-03   0.340941E-05   0.457778E-03   0.492850E-03   0.965659E-03   0.272499E-04
          920   0.207355E-03   0.186580E-03   0.287877E-03   0.320841E-05   0.464268E-03   0.524822E-03   0.111557E-02   0.244131E-04
          930   0.202560E-03   0.179813E-03   0.286813E-03   0.304161E-05   0.456830E-03   0.497044E-03   0.789099E-03   0.244131E-04
          940   0.194354E-03   0.170351E-03   0.281655E-03   0.296080E-05   0.465544E-03   0.486034E-03   0.929452E-03   0.210171E-04
          950   0.188557E-03   0.159204E-03   0.281166E-03   0.285609E-05   0.464891E-03   0.498713E-03   0.852982E-03   0.191077E-04
          960   0.178680E-03   0.148971E-03   0.278982E-03   0.278728E-05   0.451239E-03   0.489019E-03   0.755749E-03   0.175665E-04
          970   0.174339E-03   0.140039E-03   0.280077E-03   0.271149E-05   0.448571E-03   0.489880E-03   0.780751E-03   0.176074E-04
          980   0.166754E-03   0.133049E-03   0.278492E-03   0.261145E-05   0.451621E-03   0.493822E-03   0.774846E-03   0.156026E-04
          990   0.160056E-03   0.127382E-03   0.273780E-03   0.252153E-05   0.453379E-03   0.496739E-03   0.748715E-03   0.151252E-04
         1000   0.155053E-03   0.121732E-03   0.273714E-03   0.245355E-05   0.458323E-03   0.506219E-03   0.749623E-03   0.150979E-04
         1010   0.147251E-03   0.115446E-03   0.266998E-03   0.240230E-05   0.464059E-03   0.510664E-03   0.774988E-03   0.151525E-04
         1020   0.143798E-03   0.112903E-03   0.267137E-03   0.233438E-05   0.462777E-03   0.519398E-03   0.682914E-03   0.147979E-04
         1030   0.137112E-03   0.110267E-03   0.260104E-03   0.230639E-05   0.471430E-03   0.533525E-03   0.647610E-03   0.151661E-04
         1040   0.134041E-03   0.110403E-03   0.258613E-03   0.224365E-05   0.478502E-03   0.546229E-03   0.638486E-03   0.147023E-04
         1050   0.129276E-03   0.110670E-03   0.253816E-03   0.217713E-05   0.484535E-03   0.558327E-03   0.641933E-03   0.142114E-04
         1060   0.125878E-03   0.112404E-03   0.250757E-03   0.217883E-05   0.487360E-03   0.566135E-03   0.627140E-03   0.144569E-04
         1070   0.123137E-03   0.115132E-03   0.248793E-03   0.208404E-05   0.493221E-03   0.577520E-03   0.533306E-03   0.143887E-04
         1080   0.119871E-03   0.116828E-03   0.245914E-03   0.206689E-05   0.498710E-03   0.587302E-03   0.522659E-03   0.144842E-04
         1090   0.118724E-03   0.119883E-03   0.246518E-03   0.206410E-05   0.500728E-03   0.592440E-03   0.511818E-03   0.138977E-04
         1100   0.115917E-03   0.122793E-03   0.243901E-03   0.199638E-05   0.499725E-03   0.593625E-03   0.500567E-03   0.140205E-04
         1110   0.115651E-03   0.126938E-03   0.245586E-03   0.198022E-05   0.499550E-03   0.596146E-03   0.489286E-03   0.141977E-04
         1120   0.113785E-03   0.129770E-03   0.243225E-03   0.199273E-05   0.500580E-03   0.598229E-03   0.477790E-03   0.141432E-04
         1130   0.113873E-03   0.132959E-03   0.245192E-03   0.192655E-05   0.498669E-03   0.596483E-03   0.466416E-03   0.138704E-04
         1140   0.113098E-03   0.136183E-03   0.245407E-03   0.190234E-05   0.494053E-03   0.591353E-03   0.455006E-03   0.138841E-04
         1150   0.112911E-03   0.139151E-03   0.245696E-03   0.190555E-05   0.490147E-03   0.588272E-03   0.443694E-03   0.138704E-04
         1160   0.113075E-03   0.142306E-03   0.248158E-03   0.182866E-05   0.488605E-03   0.585907E-03   0.432569E-03   0.140477E-04
         1170   0.112645E-03   0.144827E-03   0.248134E-03   0.183623E-05   0.484677E-03   0.580775E-03   0.421589E-03   0.135158E-04
         1180   0.114037E-03   0.147151E-03   0.249315E-03   0.185836E-05   0.478435E-03   0.572901E-03   0.410632E-03   0.136931E-04
         1190   0.113217E-03   0.149329E-03   0.251243E-03   0.175665E-05   0.473188E-03   0.567658E-03   0.399892E-03   0.136386E-04
         1200   0.114049E-03   0.149996E-03   0.251158E-03   0.180585E-05   0.470766E-03   0.563786E-03   0.389341E-03   0.135704E-04
         1210   0.113412E-03   0.151773E-03   0.253230E-03   0.182505E-05   0.466251E-03   0.557533E-03   0.379093E-03   0.133658E-04
         1220   0.112822E-03   0.152110E-03   0.252948E-03   0.170247E-05   0.459666E-03   0.548767E-03   0.369088E-03   0.132431E-04
         1230   0.112463E-03   0.152415E-03   0.252618E-03   0.178232E-05   0.454922E-03   0.543778E-03   0.377825E-03   0.132976E-04
         1240   0.111104E-03   0.152239E-03   0.251989E-03   0.179906E-05   0.452407E-03   0.539248E-03   0.376638E-03   0.131476E-04
         1250   0.110428E-03   0.150865E-03   0.249240E-03   0.166183E-05   0.448115E-03   0.532812E-03   0.404458E-03   0.129976E-04
         1260   0.108509E-03   0.150427E-03   0.248010E-03   0.178884E-05   0.441829E-03   0.524149E-03   0.402438E-03   0.129021E-04
         1270   0.106849E-03   0.147886E-03   0.243983E-03   0.180166E-05   0.438096E-03   0.519978E-03   0.421235E-03   0.128885E-04
         1280   0.104592E-03   0.146742E-03   0.241516E-03   0.164549E-05   0.435665E-03   0.515622E-03   0.420626E-03   0.128612E-04
         1290   0.102489E-03   0.143795E-03   0.237202E-03   0.181386E-05   0.431078E-03   0.508852E-03   0.426421E-03   0.126566E-04
         1300   0.100244E-03   0.141728E-03   0.233667E-03   0.177339E-05   0.424650E-03   0.500268E-03   0.441337E-03   0.126430E-04
         1310   0.978421E-04   0.138825E-03   0.229410E-03   0.161515E-05   0.422311E-03   0.497646E-03   0.422695E-03   0.126157E-04
         1320   0.954658E-04   0.135938E-03   0.224994E-03   0.182239E-05   0.419591E-03   0.493234E-03   0.432148E-03   0.124793E-04
         1330   0.930635E-04   0.133177E-03   0.220789E-03   0.174980E-05   0.414649E-03   0.486323E-03   0.408031E-03   0.122747E-04
         1340   0.905750E-04   0.129780E-03   0.215839E-03   0.161593E-05   0.408933E-03   0.479942E-03   0.418490E-03   0.123293E-04
         1350   0.879559E-04   0.127055E-03   0.211822E-03   0.187292E-05   0.407431E-03   0.477070E-03   0.407169E-03   0.123020E-04
         1360   0.854916E-04   0.123473E-03   0.206656E-03   0.168617E-05   0.404202E-03   0.472219E-03   0.404675E-03   0.121247E-04
         1370   0.829081E-04   0.120686E-03   0.202731E-03   0.166650E-05   0.398995E-03   0.465258E-03   0.393093E-03   0.121110E-04
         1380   0.805386E-04   0.117154E-03   0.197791E-03   0.185338E-05   0.395165E-03   0.461069E-03   0.378660E-03   0.120292E-04
         1390   0.780865E-04   0.114252E-03   0.193559E-03   0.158654E-05   0.393437E-03   0.458007E-03   0.374960E-03   0.119883E-04
         1400   0.758180E-04   0.110882E-03   0.189019E-03   0.169490E-05   0.389589E-03   0.452531E-03   0.362654E-03   0.116883E-04
         1410   0.737270E-04   0.107844E-03   0.184627E-03   0.179187E-05   0.383934E-03   0.445265E-03   0.356540E-03   0.118383E-04
         1420   0.717079E-04   0.104748E-03   0.180530E-03   0.155684E-05   0.382362E-03   0.443565E-03   0.340475E-03   0.117565E-04
         1430   0.697183E-04   0.101569E-03   0.176230E-03   0.166517E-05   0.380001E-03   0.439844E-03   0.329615E-03   0.115382E-04
         1440   0.680228E-04   0.986977E-04   0.172243E-03   0.177520E-05   0.375616E-03   0.433898E-03   0.323226E-03   0.114973E-04
         1450   0.662555E-04   0.955027E-04   0.168060E-03   0.152016E-05   0.371303E-03   0.429266E-03   0.320118E-03   0.114973E-04
         1460   0.646262E-04   0.927528E-04   0.164317E-03   0.164232E-05   0.370098E-03   0.426839E-03   0.306474E-03   0.113746E-04
         1470   0.630816E-04   0.896643E-04   0.160237E-03   0.173609E-05   0.366984E-03   0.422395E-03   0.299525E-03   0.111700E-04
         1480   0.615724E-04   0.869415E-04   0.156789E-03   0.152046E-05   0.361869E-03   0.415647E-03   0.289269E-03   0.112382E-04
         1490   0.601847E-04   0.839869E-04   0.152920E-03   0.159861E-05   0.359978E-03   0.413610E-03   0.277818E-03   0.111973E-04
         1500   0.588261E-04   0.813057E-04   0.149518E-03   0.166155E-05   0.357856E-03   0.410121E-03   0.269855E-03   0.110063E-04
         1510   0.576143E-04   0.784525E-04   0.145985E-03   0.148364E-05   0.353862E-03   0.404654E-03   0.264686E-03   0.110200E-04
         1520   0.563588E-04   0.757773E-04   0.142566E-03   0.158566E-05   0.349419E-03   0.399592E-03   0.256983E-03   0.109927E-04
         1530   0.553085E-04   0.730777E-04   0.139414E-03   0.163373E-05   0.348136E-03   0.397079E-03   0.246877E-03   0.108972E-04
         1540   0.541706E-04   0.706509E-04   0.136196E-03   0.147945E-05   0.344798E-03   0.392004E-03   0.240324E-03   0.106926E-04
         1550   0.531393E-04   0.683498E-04   0.133374E-03   0.155660E-05   0.339396E-03   0.384528E-03   0.231172E-03   0.107609E-04
         1560   0.521474E-04   0.660157E-04   0.130493E-03   0.154648E-05   0.337059E-03   0.381615E-03   0.225602E-03   0.106244E-04
         1570   0.510861E-04   0.638797E-04   0.128096E-03   0.147723E-05   0.333996E-03   0.376331E-03   0.219579E-03   0.104471E-04
         1580   0.501276E-04   0.615058E-04   0.125821E-03   0.151627E-05   0.328787E-03   0.368479E-03   0.213845E-03   0.111700E-04
         1590   0.491206E-04   0.593087E-04   0.124245E-03   0.155323E-05   0.323429E-03   0.361426E-03   0.207281E-03   0.132431E-04
         1600   0.480738E-04   0.568281E-04   0.123053E-03   0.146472E-05   0.319948E-03   0.354889E-03   0.216456E-03   0.154389E-04
         1610   0.467430E-04   0.542239E-04   0.121948E-03   0.157730E-05   0.313911E-03   0.344831E-03   0.228947E-03   0.177983E-04
         1620   0.451965E-04   0.511842E-04   0.120515E-03   0.151767E-05   0.305476E-03   0.332819E-03   0.243303E-03   0.201033E-04
         1630   0.432726E-04   0.477726E-04   0.119010E-03   0.144167E-05   0.299961E-03   0.322679E-03   0.262099E-03   0.222582E-04
         1640   0.411331E-04   0.438945E-04   0.117343E-03   0.157488E-05   0.292157E-03   0.308688E-03   0.284784E-03   0.239493E-04
         1650   0.392702E-04   0.403891E-04   0.115717E-03   0.151947E-05   0.281608E-03   0.291029E-03   0.310029E-03   0.250132E-04
         1660   0.375887E-04   0.376371E-04   0.114532E-03   0.129024E-05   0.272527E-03   0.276101E-03   0.337485E-03   0.251086E-04
         1670   0.360717E-04   0.355457E-04   0.113848E-03   0.149915E-05   0.262918E-03   0.259397E-03   0.366754E-03   0.240312E-04
         1680   0.347096E-04   0.340851E-04   0.113857E-03   0.135690E-05   0.253394E-03   0.242431E-03   0.397045E-03   0.216172E-04
         1690   0.336889E-04   0.334405E-04   0.114504E-03   0.104025E-05   0.241950E-03   0.231449E-03   0.426024E-03   0.178938E-04
         1700   0.330978E-04   0.338008E-04   0.115961E-03   0.133781E-05   0.232091E-03   0.235592E-03   0.454367E-03   0.129976E-04
         1710   0.330677E-04   0.350973E-04   0.117880E-03   0.110916E-05   0.228727E-03   0.231743E-03   0.468886E-03   0.958792E-05
         1720   0.336361E-04   0.375179E-04   0.120098E-03   0.774262E-06   0.217796E-03   0.221043E-03   0.467685E-03   0.957428E-05
         1730   0.351680E-04   0.409576E-04   0.122157E-03   0.121721E-05   0.201760E-03   0.207563E-03   0.450533E-03   0.932879E-05
         1740   0.376389E-04   0.461655E-04   0.123880E-03   0.100158E-05   0.183040E-03   0.188663E-03   0.418851E-03   0.956065E-05
         1750   0.401729E-04   0.514424E-04   0.125032E-03   0.901408E-06   0.160806E-03   0.166111E-03   0.375837E-03   0.134340E-04
         1760   0.427329E-04   0.563821E-04   0.125312E-03   0.123576E-05   0.136921E-03   0.141781E-03   0.325557E-03   0.159299E-04
         1770   0.451514E-04   0.609369E-04   0.124660E-03   0.874881E-06   0.113043E-03   0.134174E-03   0.273559E-03   0.170891E-04
         1780   0.474012E-04   0.649600E-04   0.122895E-03   0.886030E-06   0.905980E-04   0.132968E-03   0.223167E-03   0.170482E-04
         1790   0.493667E-04   0.684420E-04   0.120079E-03   0.107370E-05   0.756223E-04   0.130192E-03   0.223843E-03   0.160526E-04
         1800   0.511201E-04   0.714358E-04   0.116206E-03   0.710468E-06   0.737284E-04   0.126468E-03   0.226429E-03   0.144433E-04
         1810   0.526302E-04   0.739185E-04   0.111526E-03   0.793254E-06   0.798059E-04   0.123888E-03   0.227970E-03   0.124657E-04
         1820   0.539430E-04   0.759752E-04   0.106209E-03   0.842216E-06   0.870855E-04   0.124076E-03   0.227723E-03   0.104199E-04
         1830   0.550533E-04   0.777694E-04   0.100500E-03   0.541861E-06   0.959106E-04   0.130642E-03   0.226292E-03   0.844228E-05
         1840   0.559638E-04   0.792321E-04   0.949027E-04   0.671086E-06   0.104663E-03   0.146848E-03   0.223100E-03   0.668290E-05
         1850   0.567903E-04   0.803140E-04   0.895139E-04   0.609474E-06   0.114338E-03   0.161277E-03   0.217964E-03   0.516902E-05
         1860   0.574017E-04   0.814568E-04   0.847848E-04   0.482772E-06   0.122388E-03   0.174730E-03   0.210064E-03   0.390063E-05
         1870   0.579612E-04   0.821833E-04   0.805974E-04   0.576469E-06   0.129856E-03   0.185503E-03   0.199654E-03   0.312324E-05
         1880   0.583580E-04   0.827461E-04   0.775852E-04   0.426922E-06   0.135284E-03   0.192883E-03   0.187527E-03   0.383245E-05
         1890   0.586646E-04   0.832938E-04   0.752220E-04   0.477691E-06   0.138459E-03   0.197739E-03   0.177275E-03   0.294592E-05
         1900   0.588113E-04   0.834398E-04   0.734719E-04   0.499445E-06   0.140254E-03   0.200079E-03   0.173874E-03   0.360059E-05
         1910   0.587715E-04   0.834270E-04   0.728099E-04   0.327837E-06   0.139926E-03   0.199382E-03   0.174014E-03   0.219581E-05
         1920   0.586514E-04   0.832318E-04   0.726680E-04   0.537360E-06   0.137655E-03   0.196407E-03   0.177228E-03   0.388700E-05
         1930   0.582445E-04   0.825886E-04   0.721505E-04   0.471861E-06   0.133740E-03   0.191632E-03   0.182521E-03   0.294594E-05
         1940   0.577295E-04   0.818415E-04   0.712276E-04   0.404350E-06   0.128799E-03   0.185549E-03   0.187775E-03   0.283683E-05
         1950   0.569360E-04   0.807424E-04   0.698775E-04   0.535348E-06   0.123329E-03   0.179278E-03   0.192719E-03   0.380517E-05
         1960   0.559125E-04   0.792331E-04   0.709413E-04   0.440662E-06   0.117789E-03   0.173060E-03   0.197594E-03   0.298685E-05
         1970   0.546936E-04   0.772984E-04   0.722311E-04   0.490068E-06   0.112125E-03   0.166594E-03   0.202576E-03   0.376425E-05
         1980   0.531678E-04   0.748102E-04   0.728411E-04   0.509981E-06   0.106400E-03   0.160016E-03   0.207806E-03   0.440527E-05
         1990   0.514088E-04   0.718990E-04   0.726912E-04   0.454301E-06   0.101126E-03   0.154061E-03   0.213390E-03   0.396883E-05
         2000   0.493127E-04   0.684596E-04   0.715318E-04   0.530847E-06   0.960121E-04   0.148439E-03   0.225989E-03   0.508719E-05
         2010   0.470226E-04   0.646680E-04   0.695314E-04   0.453347E-06   0.901513E-04   0.141770E-03   0.250866E-03   0.473259E-05
         2020   0.444681E-04   0.604694E-04   0.666499E-04   0.515129E-06   0.828746E-04   0.132278E-03   0.267959E-03   0.620556E-05
         2030   0.418497E-04   0.560861E-04   0.631619E-04   0.521505E-06   0.746424E-04   0.121038E-03   0.275713E-03   0.709207E-05
         2040   0.391063E-04   0.516098E-04   0.592687E-04   0.456790E-06   0.657876E-04   0.104870E-03   0.279903E-03   0.598734E-05
         2050   0.364696E-04   0.471208E-04   0.550838E-04   0.527813E-06   0.638242E-04   0.901331E-04   0.273080E-03   0.796494E-05
         2060   0.340470E-04   0.429126E-04   0.510683E-04   0.412942E-06   0.632459E-04   0.703657E-04   0.260249E-03   0.514175E-05
         2070   0.323390E-04   0.389640E-04   0.472392E-04   0.466849E-06   0.630181E-04   0.693987E-04   0.234445E-03   0.671019E-05
