         2100   0.129754E-04   0.181897E-04   0.344949E-04   0.301937E-04   0.238368E-02   0.323204E-02   0.427650E-02   0.235161E-02
         2150   0.130119E-04   0.182695E-04   0.346429E-04   0.302466E-04   0.236995E-02   0.321807E-02   0.426532E-02   0.234226E-02
         2200   0.130962E-04   0.183995E-04   0.347708E-04   0.302800E-04   0.235560E-02   0.320321E-02   0.425311E-02   0.233157E-02
         2250   0.132138E-04   0.185775E-04   0.348833E-04   0.303010E-04   0.234050E-02   0.318734E-02   0.425202E-02   0.231941E-02
         2300   0.133580E-04   0.187986E-04   0.349870E-04   0.303045E-04   0.232456E-02   0.317035E-02   0.425203E-02   0.230568E-02
         2350   0.135267E-04   0.190458E-04   0.350725E-04   0.302917E-04   0.230767E-02   0.315212E-02   0.424916E-02   0.229022E-02
         2400   0.137143E-04   0.193234E-04   0.351396E-04   0.302677E-04   0.228974E-02   0.313254E-02   0.424320E-02   0.227294E-02
         2450   0.139138E-04   0.196131E-04   0.351856E-04   0.302249E-04   0.227066E-02   0.311150E-02   0.423398E-02   0.225371E-02
         2500   0.141179E-04   0.199000E-04   0.352129E-04   0.301633E-04   0.225037E-02   0.308890E-02   0.422133E-02   0.223243E-02
         2550   0.143275E-04   0.201831E-04   0.352060E-04   0.300897E-04   0.222879E-02   0.306464E-02   0.420508E-02   0.221783E-02
         2600   0.145363E-04   0.204670E-04   0.351628E-04   0.300103E-04   0.220585E-02   0.303862E-02   0.418511E-02   0.220720E-02
         2650   0.147340E-04   0.207372E-04   0.350784E-04   0.299243E-04   0.218151E-02   0.301078E-02   0.416129E-02   0.219553E-02
         2700   0.149184E-04   0.209880E-04   0.349636E-04   0.298455E-04   0.215572E-02   0.298103E-02   0.413353E-02   0.218273E-02
         2750   0.150923E-04   0.212163E-04   0.348099E-04   0.298004E-04   0.212846E-02   0.294934E-02   0.410175E-02   0.216876E-02
         2800   0.152412E-04   0.214165E-04   0.346125E-04   0.297717E-04   0.209974E-02   0.291567E-02   0.406592E-02   0.215355E-02
         2850   0.153665E-04   0.215843E-04   0.343692E-04   0.297481E-04   0.206955E-02   0.288002E-02   0.402604E-02   0.213704E-02
         2900   0.154750E-04   0.217230E-04   0.340881E-04   0.297193E-04   0.203795E-02   0.284238E-02   0.398214E-02   0.211919E-02
         2950   0.155516E-04   0.218234E-04   0.337679E-04   0.296871E-04   0.200497E-02   0.280279E-02   0.393429E-02   0.209992E-02
         3000   0.155922E-04   0.218745E-04   0.334095E-04   0.296373E-04   0.197071E-02   0.276131E-02   0.388261E-02   0.207922E-02
         3050   0.156115E-04   0.218933E-04   0.330231E-04   0.295778E-04   0.193525E-02   0.271803E-02   0.382727E-02   0.205703E-02
